id,title,currency,date,impact,forecast,previous,actual,all_day,tentative
,Natural Gas Storage,USD,2019-01-24T10:30:00Z,None,-145B,-81B,-163B,false,false
,Crude Oil Inventories,USD,2019-01-24T11:00:00Z,None,-0.2M,-2.7M,8.0M,false,false
,Visitor Arrivals m/m,NZD,2019-01-24T16:48:00Z,None,,4.2%,2.1%,false,false
,Tokyo Core CPI y/y,JPY,2019-01-24T18:30:00Z,None,0.9%,0.9%,1.1%,false,false
,WEF Annual Meetings,All,2019-01-25T00:00:00Z,None,,,,false,false
,German ifo Business Climate,EUR,2019-01-25T04:00:00Z,None,100.7,101.0,99.1,false,false
,High Street Lending,GBP,2019-01-25T04:30:00Z,None,38.9K,39.2K,38.8K,false,false
,CBI Realized Sales,GBP,2019-01-25T06:00:00Z,None,3,-13,0,false,false
,Belgian NBB Business Climate,EUR,2019-01-25T08:59:00Z,None,-1.4,-0.9,-1.5,false,false
,President Trump Speaks,USD,2019-01-25T13:30:00Z,High,,,,false,false
,WEF Annual Meetings,All,2019-01-26T00:00:00Z,None,,,,false,false
,Bank Holiday,AUD,2019-01-27T00:00:00Z,None,,,,true,false
,SPPI y/y,JPY,2019-01-27T18:50:00Z,None,1.2%,1.2%,1.1%,false,false
,Monetary Policy Meeting Minutes,JPY,2019-01-27T18:50:00Z,None,,,,false,false
,M3 Money Supply y/y,EUR,2019-01-28T04:00:00Z,None,3.8%,3.7%,4.1%,false,false
,Private Loans y/y,EUR,2019-01-28T04:00:00Z,None,3.4%,3.3%,3.3%,false,false
,CB Leading Index m/m,CNY,2019-01-28T09:00:00Z,None,,0.8%,1.3%,false,false
,ECB President Draghi Speaks,EUR,2019-01-28T09:00:00Z,High,,,,false,false
,BOE Gov Carney Speaks,GBP,2019-01-28T09:30:00Z,High,,,,false,false
,Trade Balance,NZD,2019-01-28T16:45:00Z,None,225M,-955M,264M,false,false
,NAB Business Confidence,AUD,2019-01-28T19:30:00Z,None,,3,3,false,false
,Trade Balance,CHF,2019-01-29T02:00:00Z,None,4.55B,4.75B,1.90B,false,false
,Spanish Unemployment Rate,EUR,2019-01-29T03:00:00Z,None,14.5%,14.6%,14.5%,false,false
,S&P/CS Composite-20 HPI y/y,USD,2019-01-29T09:00:00Z,None,5.0%,5.0%,4.7%,false,false
,CB Consumer Confidence,USD,2019-01-29T10:00:00Z,High,125.0,126.6,120.2,false,false
,API Weekly Statistical Bulletin,USD,2019-01-29T16:30:00Z,None,,,,false,false
,Retail Sales y/y,JPY,2019-01-29T18:50:00Z,None,0.9%,1.4%,1.3%,false,false
,BRC Shop Price Index y/y,GBP,2019-01-29T19:01:00Z,None,,0.3%,0.4%,false,false
,CPI m/m,AUD,2019-01-29T19:30:00Z,High,0.4%,0.4%,0.5%,false,false
,Trimmed Mean CPI m/m,AUD,2019-01-29T19:30:00Z,High,0.4%,0.4%,0.4%,false,false
,Consumer Confidence,JPY,2019-01-30T00:00:00Z,None,42.5,42.7,41.9,false,false
,German Prelim CPI m/m,EUR,2019-01-30T00:00:00Z,None,-0.9%,0.1%,-0.8%,true,false
,French Flash GDP q/q,EUR,2019-01-30T01:30:00Z,None,0.2%,0.3%,0.3%,false,false
,German GfK Consumer Climate,EUR,2019-01-30T02:00:00Z,None,10.3,10.5,10.8,false,false
,German Import Prices m/m,EUR,2019-01-30T02:00:00Z,None,-0.8%,-1.0%,-1.3%,false,false
,French Consumer Spending m/m,EUR,2019-01-30T02:45:00Z,None,-0.3%,-0.1%,-1.5%,false,false
,KOF Economic Barometer,CHF,2019-01-30T03:00:00Z,None,96.8,96.4,95.0,false,false
,UBS Economic Expectations,CHF,2019-01-30T04:00:00Z,None,,-22.2,-44.0,false,false
,Net Lending to Individuals m/m,GBP,2019-01-30T04:30:00Z,None,4.3B,4.6B,4.8B,false,false
,M4 Money Supply m/m,GBP,2019-01-30T04:30:00Z,None,0.2%,0.1%,0.4%,false,false
,Mortgage Approvals,GBP,2019-01-30T04:30:00Z,None,63K,64K,64K,false,false
,Italian 10-y Bond Auction,EUR,2019-01-30T05:14:00Z,None,,2.70|1.5,2.60|1.4,false,false
,German 10-y Bond Auction,EUR,2019-01-30T05:34:00Z,None,,0.29|1.6,0.20|1.5,false,false
,ADP Non-Farm Employment Change,USD,2019-01-30T08:15:00Z,None,180K,263K,213K,false,false
,Pending Home Sales m/m,USD,2019-01-30T10:00:00Z,None,0.8%,-0.9%,-2.2%,false,false
,Crude Oil Inventories,USD,2019-01-30T10:30:00Z,None,3.0M,8.0M,0.9M,false,false
,Federal Funds Rate,USD,2019-01-30T14:00:00Z,High,2.50%,2.50%,2.50%,false,false
,FOMC Statement,USD,2019-01-30T14:00:00Z,High,,,,false,false
,FOMC Press Conference,USD,2019-01-30T14:30:00Z,High,,,,false,false
,BOJ Summary of Opinions,JPY,2019-01-30T18:50:00Z,None,,,,false,false
,Prelim Industrial Production m/m,JPY,2019-01-30T18:50:00Z,None,-0.5%,-1.0%,-0.1%,false,false
,GfK Consumer Confidence,GBP,2019-01-30T19:01:00Z,None,-14,-14,-14,false,false
,Import Prices q/q,AUD,2019-01-30T19:30:00Z,None,0.3%,1.9%,0.5%,false,false
,Private Sector Credit m/m,AUD,2019-01-30T19:30:00Z,None,0.3%,0.3%,0.2%,false,false
,Manufacturing PMI,CNY,2019-01-30T20:00:00Z,None,49.3,49.4,49.5,false,false
,Non-Manufacturing PMI,CNY,2019-01-30T20:00:00Z,None,53.9,53.8,54.7,false,false
,Housing Starts y/y,JPY,2019-01-31T00:00:00Z,None,2.1%,-0.6%,2.1%,false,false
,Nationwide HPI m/m,GBP,2019-01-31T01:57:00Z,None,0.2%,-0.7%,0.3%,false,false
,German Retail Sales m/m,EUR,2019-01-31T02:00:00Z,None,-0.5%,1.4%,-4.3%,false,false
,French Prelim CPI m/m,EUR,2019-01-31T02:45:00Z,None,-0.5%,0.0%,-0.5%,false,false
,Spanish Flash GDP q/q,EUR,2019-01-31T03:00:00Z,None,0.6%,0.6%,0.7%,false,false
,Spanish Flash CPI y/y,EUR,2019-01-31T03:00:00Z,None,1.1%,1.2%,1.0%,false,false
,German Unemployment Change,EUR,2019-01-31T03:55:00Z,None,-11K,-12K,-2K,false,false
,Italian Monthly Unemployment Rate,EUR,2019-01-31T04:00:00Z,None,10.6%,10.5%,10.3%,false,false
,Prelim Flash GDP q/q,EUR,2019-01-31T05:00:00Z,None,0.2%,0.2%,0.2%,false,false
,Italian Prelim GDP q/q,EUR,2019-01-31T05:00:00Z,None,-0.1%,-0.1%,-0.2%,false,false
,Unemployment Rate,EUR,2019-01-31T05:00:00Z,None,7.9%,7.9%,7.9%,false,false
,Challenger Job Cuts y/y,USD,2019-01-31T07:30:00Z,None,,35.3%,18.7%,false,false
,GDP m/m,CAD,2019-01-31T08:30:00Z,High,-0.1%,0.3%,-0.1%,false,false
,RMPI m/m,CAD,2019-01-31T08:30:00Z,None,3.9%,-11.8%,3.8%,false,false
,IPPI m/m,CAD,2019-01-31T08:30:00Z,None,0.1%,-0.8%,-0.7%,false,false
,Employment Cost Index q/q,USD,2019-01-31T08:30:00Z,None,0.8%,0.8%,0.7%,false,false
,Unemployment Claims,USD,2019-01-31T08:30:00Z,None,215K,200K,253K,false,false
,Chicago PMI,USD,2019-01-31T09:45:00Z,None,61.5,65.4,56.7,false,false
,New Home Sales,USD,2019-01-31T10:00:00Z,None,569K,562K,657K,false,false
,Natural Gas Storage,USD,2019-01-31T10:30:00Z,None,-191B,-163B,-173B,false,false
,German Buba President Weidmann Speaks,EUR,2019-01-31T11:00:00Z,None,,,,false,false
,Gov Council Member Wilkins Speaks,CAD,2019-01-31T12:30:00Z,None,,,,false,false
,TIC Long-Term Purchases,USD,2019-01-31T16:00:00Z,None,30.3B,31.9B,37.6B,false,false
,AIG Manufacturing Index,AUD,2019-01-31T16:30:00Z,None,,50.0,52.5,false,false
,Unemployment Rate,JPY,2019-01-31T18:30:00Z,None,2.5%,2.5%,2.4%,false,false
,PPI q/q,AUD,2019-01-31T19:30:00Z,None,0.6%,0.8%,0.5%,false,false
,Final Manufacturing PMI,JPY,2019-01-31T19:30:00Z,None,50.0,50.0,50.3,false,false
,RatingDog Manufacturing PMI,CNY,2019-01-31T20:45:00Z,None,49.5,49.7,48.3,false,false
,Omdia Total Vehicle Sales,USD,2019-02-01T00:00:00Z,None,17.2M,17.5M,16.6M,true,false
,Total Vehicle Sales,USD,2019-02-01T00:00:00Z,None,17.2M,17.6M,16.7M,true,false
,Commodity Prices y/y,AUD,2019-02-01T00:30:00Z,None,,10.8%,6.9%,false,false
,SECO Consumer Climate,CHF,2019-02-01T01:45:00Z,None,-5,-6,-4,false,false
,Retail Sales y/y,CHF,2019-02-01T02:30:00Z,None,0.1%,-0.6%,-0.3%,false,false
,French Gov Budget Balance,EUR,2019-02-01T02:45:00Z,None,,-95.6B,-76.1B,false,false
,Spanish Manufacturing PMI,EUR,2019-02-01T03:15:00Z,None,50.5,51.1,52.4,false,false
,Manufacturing PMI,CHF,2019-02-01T03:30:00Z,None,56.2,57.8,54.3,false,false
,Italian Manufacturing PMI,EUR,2019-02-01T03:45:00Z,None,49.0,49.2,47.8,false,false
,French Final Manufacturing PMI,EUR,2019-02-01T03:50:00Z,None,51.2,51.2,51.2,false,false
,German Final Manufacturing PMI,EUR,2019-02-01T03:55:00Z,None,49.9,49.9,49.7,false,false
,Final Manufacturing PMI,EUR,2019-02-01T04:00:00Z,None,50.5,50.5,50.5,false,false
,Final Manufacturing PMI,GBP,2019-02-01T04:30:00Z,None,53.5,54.2,52.8,false,false
,Core CPI Flash Estimate y/y,EUR,2019-02-01T05:00:00Z,None,1.0%,1.0%,1.1%,false,false
,CPI Flash Estimate y/y,EUR,2019-02-01T05:00:00Z,None,1.4%,1.6%,1.4%,false,false
,Unemployment Rate,USD,2019-02-01T08:30:00Z,High,3.9%,3.9%,4.0%,false,false
,Non-Farm Employment Change,USD,2019-02-01T08:30:00Z,High,165K,222K,304K,false,false
,Average Hourly Earnings m/m,USD,2019-02-01T08:30:00Z,High,0.3%,0.4%,0.1%,false,false
,Manufacturing PMI,CAD,2019-02-01T09:30:00Z,None,,53.6,53.0,false,false
,Final Manufacturing PMI,USD,2019-02-01T09:45:00Z,None,54.9,54.9,54.9,false,false
,ISM Manufacturing PMI,USD,2019-02-01T10:00:00Z,High,54.1,54.1,56.6,false,false
,Revised UoM Consumer Sentiment,USD,2019-02-01T10:00:00Z,None,90.8,90.7,91.2,false,false
,Construction Spending m/m,USD,2019-02-01T10:00:00Z,None,0.2%,0.1%,0.8%,false,false
,Final Wholesale Inventories m/m,USD,2019-02-01T10:00:00Z,None,0.5%,0.8%,0.3%,false,false
,ISM Manufacturing Prices,USD,2019-02-01T10:00:00Z,None,54.4,54.9,49.6,false,false
,Revised UoM Inflation Expectations,USD,2019-02-01T10:00:00Z,None,,2.7%,2.7%,false,false
,RatingDog Services PMI,CNY,2019-02-02T20:45:00Z,None,53.3,53.9,53.6,false,false
,Bank Holiday,CNY,2019-02-03T00:00:00Z,None,,,,true,false
,Building Consents m/m,NZD,2019-02-03T16:45:00Z,None,,-1.9%,5.1%,false,false
,Monetary Base y/y,JPY,2019-02-03T18:50:00Z,None,4.6%,4.8%,4.7%,false,false
,MI Inflation Gauge m/m,AUD,2019-02-03T19:00:00Z,None,,0.4%,-0.1%,false,false
,Building Approvals m/m,AUD,2019-02-03T19:30:00Z,None,2.1%,-9.8%,-8.4%,false,false
,ANZ Job Advertisements m/m,AUD,2019-02-03T19:30:00Z,None,,-0.7%,-1.7%,false,false
,Bank Holiday,CNY,2019-02-04T00:00:00Z,None,,,,true,false
,Spanish Unemployment Change,EUR,2019-02-04T03:00:00Z,None,60.3K,-50.6K,83.5K,false,false
,Sentix Investor Confidence,EUR,2019-02-04T04:30:00Z,None,-1.1,-1.5,-3.7,false,false
,Construction PMI,GBP,2019-02-04T04:30:00Z,None,52.6,52.8,50.6,false,false
,PPI m/m,EUR,2019-02-04T05:00:00Z,None,-0.7%,-0.3%,-0.8%,false,false
,Italian Prelim CPI m/m,EUR,2019-02-04T05:00:00Z,None,0.1%,-0.1%,0.1%,false,false
,Factory Orders m/m,USD,2019-02-04T10:00:00Z,None,0.3%,-2.1%,-0.6%,false,false
,Loan Officer Survey,USD,2019-02-04T14:00:00Z,None,,,,false,false
,AIG Services Index,AUD,2019-02-04T16:30:00Z,None,,52.1,44.3,false,false
,ANZ Commodity Prices m/m,NZD,2019-02-04T19:00:00Z,None,,-0.2%,2.1%,false,false
,BRC Retail Sales Monitor y/y,GBP,2019-02-04T19:01:00Z,None,-0.2%,-0.7%,1.8%,false,false
,Retail Sales m/m,AUD,2019-02-04T19:30:00Z,High,0.0%,0.5%,-0.4%,false,false
,Goods Trade Balance,AUD,2019-02-04T19:30:00Z,None,2.25B,2.26B,3.68B,false,false
,RBA Rate Statement,AUD,2019-02-04T22:30:00Z,High,,,,false,false
,Cash Rate,AUD,2019-02-04T22:30:00Z,None,1.50%,1.50%,1.50%,false,false
,10-y Bond Auction,JPY,2019-02-04T22:35:00Z,None,,0.02|4.0,-0.01|4.8,false,false
,Bank Holiday,CNY,2019-02-05T00:00:00Z,None,,,,true,false
,Bank Holiday,NZD,2019-02-05T00:00:00Z,None,,,,true,false
,Spanish Services PMI,EUR,2019-02-05T03:15:00Z,None,53.1,54.0,54.7,false,false
,Italian Services PMI,EUR,2019-02-05T03:45:00Z,None,50.0,50.5,49.7,false,false
,French Final Services PMI,EUR,2019-02-05T03:50:00Z,None,47.5,47.5,47.8,false,false
,German Final Services PMI,EUR,2019-02-05T03:55:00Z,None,53.1,53.1,53.0,false,false
,Final Services PMI,EUR,2019-02-05T04:00:00Z,None,50.8,50.8,51.2,false,false
,Final Services PMI,GBP,2019-02-05T04:30:00Z,None,51.1,51.2,50.1,false,false
,Retail Sales m/m,EUR,2019-02-05T05:00:00Z,None,-1.5%,0.8%,-1.6%,false,false
,Final Services PMI,USD,2019-02-05T09:45:00Z,None,54.2,54.2,54.2,false,false
,RCM/TIPP Economic Optimism,USD,2019-02-05T10:00:00Z,None,53.1,52.3,50.3,false,false
,ISM Services PMI,USD,2019-02-05T10:00:00Z,High,57.2,57.6,56.7,false,false
,API Weekly Statistical Bulletin,USD,2019-02-05T16:30:00Z,None,,,,false,false
,API Weekly Statistical Bulletin,USD,2019-02-05T16:30:00Z,None,,,,false,false
,RBA Gov Lowe Speaks,AUD,2019-02-05T20:30:00Z,High,,,,false,false
,President Trump Speaks,USD,2019-02-05T21:00:00Z,High,,,,false,false
,Bank Holiday,CNY,2019-02-06T00:00:00Z,None,,,,true,false
,German Factory Orders m/m,EUR,2019-02-06T02:00:00Z,None,0.3%,-0.2%,-1.6%,false,false
,Building Permits m/m,CAD,2019-02-06T08:30:00Z,None,-0.9%,2.1%,6.0%,false,false
,Trade Balance,USD,2019-02-06T08:30:00Z,None,-54.0B,-55.7B,-49.3B,false,false
,Gov Council Member Lane Speaks,CAD,2019-02-06T08:35:00Z,None,,,,false,false
,GDT Price Index,NZD,2019-02-06T09:43:00Z,None,,4.2%,6.7%,false,false
,Ivey PMI,CAD,2019-02-06T10:00:00Z,None,56.4,59.7,54.7,false,false
,Crude Oil Inventories,USD,2019-02-06T10:30:00Z,None,1.3M,0.9M,1.3M,false,false
,10-y Bond Auction,USD,2019-02-06T13:01:00Z,None,,2.73|2.5,2.69|2.3,false,false
,AIG Construction Index,AUD,2019-02-06T16:30:00Z,None,,42.6,43.1,false,false
,Labor Cost Index q/q,NZD,2019-02-06T16:45:00Z,None,0.6%,0.5%,0.5%,false,false
,Unemployment Rate,NZD,2019-02-06T16:45:00Z,High,4.1%,4.0%,4.3%,false,false
,Employment Change q/q,NZD,2019-02-06T16:45:00Z,High,0.3%,1.0%,0.1%,false,false
,FOMC Member Quarles Speaks,USD,2019-02-06T18:05:00Z,None,,,,false,false
,FOMC Member Powell Speaks,USD,2019-02-06T19:00:00Z,High,,,,false,false
,NAB Quarterly Business Confidence,AUD,2019-02-06T19:30:00Z,None,,3,1,false,false
,30-y Bond Auction,JPY,2019-02-06T22:35:00Z,None,,0.72|4.0,0.59|4.7,false,false
,Leading Indicators,JPY,2019-02-07T00:00:00Z,None,97.9%,99.1%,97.9%,false,false
,Bank Holiday,CNY,2019-02-07T00:00:00Z,None,,,,true,false
,German Industrial Production m/m,EUR,2019-02-07T02:00:00Z,None,0.8%,-1.3%,-0.4%,false,false
,French Trade Balance,EUR,2019-02-07T02:45:00Z,None,-4.1B,-4.8B,-4.7B,false,false
,Foreign Currency Reserves,CHF,2019-02-07T03:00:00Z,None,,729B,741B,false,false
,Lloyds HPI m/m,GBP,2019-02-07T03:30:00Z,None,-0.6%,2.5%,-2.9%,false,false
,ECB Economic Bulletin,EUR,2019-02-07T04:00:00Z,None,,,,false,false
,Italian Retail Sales m/m,EUR,2019-02-07T04:00:00Z,None,-0.1%,0.6%,-0.7%,false,false
,EU Economic Forecasts,EUR,2019-02-07T05:00:00Z,None,,,,false,false
,French 10-y Bond Auction,EUR,2019-02-07T05:02:00Z,None,,0.68|1.7,0.57|2.2,false,false
,Monetary Policy Summary,GBP,2019-02-07T07:00:00Z,High,,,,false,false
,Official Bank Rate,GBP,2019-02-07T07:00:00Z,None,0.75%,0.75%,0.75%,false,false
,MPC Official Bank Rate Votes,GBP,2019-02-07T07:00:00Z,High,0-0-9,0-0-9,0-0-9,false,false
,Asset Purchase Facility,GBP,2019-02-07T07:00:00Z,None,435B,435B,435B,false,false
,BOE Monetary Policy Report,GBP,2019-02-07T07:00:00Z,High,,,,false,false
,MPC Asset Purchase Facility Votes,GBP,2019-02-07T07:00:00Z,None,0-0-9,0-0-9,0-0-9,false,false
,BOE Gov Carney Speaks,GBP,2019-02-07T07:30:00Z,High,,,,false,false
,Unemployment Claims,USD,2019-02-07T08:30:00Z,None,220K,253K,234K,false,false
,FOMC Member Clarida Speaks,USD,2019-02-07T09:30:00Z,None,,,,false,false
,Natural Gas Storage,USD,2019-02-07T10:30:00Z,None,-228B,-173B,-237B,false,false
,30-y Bond Auction,USD,2019-02-07T13:01:00Z,None,,3.04|2.2,3.02|2.3,false,false
,Consumer Credit m/m,USD,2019-02-07T15:00:00Z,None,16.5B,22.4B,16.6B,false,false
,Average Cash Earnings y/y,JPY,2019-02-07T18:30:00Z,None,1.7%,1.7%,1.8%,false,false
,Household Spending y/y,JPY,2019-02-07T18:30:00Z,None,0.8%,-0.6%,0.1%,false,false
,Bank Lending y/y,JPY,2019-02-07T18:50:00Z,None,2.4%,2.4%,2.4%,false,false
,Current Account,JPY,2019-02-07T18:50:00Z,None,1.52T,1.44T,1.56T,false,false
,RBA Monetary Policy Statement,AUD,2019-02-07T19:30:00Z,High,,,,false,false
,FOMC Member Bullard Speaks,USD,2019-02-07T19:30:00Z,None,,,,false,false
,Economy Watchers Sentiment,JPY,2019-02-08T00:02:00Z,None,48.5,48.0,45.6,false,false
,Unemployment Rate,CHF,2019-02-08T01:45:00Z,None,2.4%,2.4%,2.4%,false,false
,German Trade Balance,EUR,2019-02-08T02:00:00Z,None,18.3B,18.9B,19.4B,false,false
,French Industrial Production m/m,EUR,2019-02-08T02:45:00Z,None,0.7%,-1.5%,0.8%,false,false
,French Prelim Private Payrolls q/q,EUR,2019-02-08T02:45:00Z,None,0.1%,0.1%,0.1%,false,false
,Italian Industrial Production m/m,EUR,2019-02-08T04:00:00Z,None,0.4%,-1.7%,-0.8%,false,false
,Housing Starts,CAD,2019-02-08T08:13:00Z,None,206K,214K,208K,false,false
,Employment Change,CAD,2019-02-08T08:30:00Z,High,6.5K,9.3K,66.8K,false,false
,Unemployment Rate,CAD,2019-02-08T08:30:00Z,High,5.7%,5.6%,5.8%,false,false
,Bank Holiday,JPY,2019-02-10T00:00:00Z,None,,,,true,false
,Eurogroup Meetings,EUR,2019-02-11T00:00:00Z,None,,,,true,false
,CPI m/m,CHF,2019-02-11T02:30:00Z,None,-0.2%,-0.3%,-0.3%,false,false
,Prelim Business Investment q/q,GBP,2019-02-11T04:30:00Z,None,-1.3%,-1.1%,-1.4%,false,false
,GDP m/m,GBP,2019-02-11T04:30:00Z,High,0.0%,0.2%,-0.4%,false,false
,Manufacturing Production m/m,GBP,2019-02-11T04:30:00Z,High,0.2%,-0.1%,-0.7%,false,false
,Construction Output m/m,GBP,2019-02-11T04:30:00Z,None,0.2%,0.1%,-2.8%,false,false
,Goods Trade Balance,GBP,2019-02-11T04:30:00Z,None,-12.0B,-12.4B,-12.1B,false,false
,Index of Services 3m/3m,GBP,2019-02-11T04:30:00Z,None,0.3%,0.4%,0.4%,false,false
,Industrial Production m/m,GBP,2019-02-11T04:30:00Z,None,0.1%,-0.3%,-0.5%,false,false
,Prelim GDP q/q,GBP,2019-02-11T04:30:00Z,High,0.3%,0.6%,0.2%,false,false
,NIESR GDP Estimate,GBP,2019-02-11T08:18:00Z,None,,0.2%,0.2%,false,false
,FOMC Member Bowman Speaks,USD,2019-02-11T11:15:00Z,None,,,,false,false
,M2 Money Stock y/y,JPY,2019-02-11T18:50:00Z,None,2.4%,2.4%,2.4%,false,false
,NFIB Small Business Index,USD,2019-02-11T19:03:00Z,None,103.2,104.4,101.2,false,false
,Home Loans m/m,AUD,2019-02-11T19:30:00Z,None,-2.0%,-0.9%,-6.1%,false,false
,NAB Business Confidence,AUD,2019-02-11T19:30:00Z,None,,3,4,false,false
,Inflation Expectations q/q,NZD,2019-02-11T21:00:00Z,High,,2.03%,2.02%,false,false
,Tertiary Industry Activity m/m,JPY,2019-02-11T23:30:00Z,None,-0.1%,-0.4%,-0.3%,false,false
,ECOFIN Meetings,EUR,2019-02-12T00:00:00Z,None,,,,true,false
,Prelim Machine Tool Orders y/y,JPY,2019-02-12T00:59:00Z,None,,-18.3%,-18.8%,false,false
,German Buba President Weidmann Speaks,EUR,2019-02-12T03:20:00Z,None,,,,false,false
,BOE Gov Carney Speaks,GBP,2019-02-12T08:00:00Z,High,,,,false,false
,JOLTS Job Openings,USD,2019-02-12T10:00:00Z,None,6.84M,7.17M,7.34M,false,false
,FOMC Member Powell Speaks,USD,2019-02-12T12:45:00Z,High,,,,false,false
,API Weekly Statistical Bulletin,USD,2019-02-12T16:30:00Z,None,,,,false,false
,Westpac Consumer Sentiment,AUD,2019-02-12T18:30:00Z,None,,-4.7%,4.3%,false,false
,PPI y/y,JPY,2019-02-12T18:50:00Z,None,1.0%,1.5%,0.6%,false,false
,FOMC Member George Speaks,USD,2019-02-12T19:30:00Z,None,,,,false,false
,Official Cash Rate,NZD,2019-02-12T20:00:00Z,High,1.75%,1.75%,1.75%,false,false
,RBNZ Monetary Policy Statement,NZD,2019-02-12T20:00:00Z,High,,,,false,false
,RBNZ Rate Statement,NZD,2019-02-12T20:00:00Z,High,,,,false,false
,RBNZ Press Conference,NZD,2019-02-12T21:00:00Z,High,,,,false,false
,CPI y/y,GBP,2019-02-13T04:30:00Z,High,1.9%,2.1%,1.8%,false,false
,PPI Input m/m,GBP,2019-02-13T04:30:00Z,None,0.2%,-1.6%,-0.1%,false,false
,RPI y/y,GBP,2019-02-13T04:30:00Z,None,2.6%,2.7%,2.5%,false,false
,Core CPI y/y,GBP,2019-02-13T04:30:00Z,None,1.9%,1.9%,1.9%,false,false
,HPI y/y,GBP,2019-02-13T04:30:00Z,None,2.6%,2.7%,2.5%,false,false
,PPI Output m/m,GBP,2019-02-13T04:30:00Z,None,0.0%,-0.3%,0.0%,false,false
,Industrial Production m/m,EUR,2019-02-13T05:00:00Z,None,-0.4%,-1.7%,-0.9%,false,false
,German 30-y Bond Auction,EUR,2019-02-13T05:32:00Z,None,,0.85|1.1,0.72|1.2,false,false
,Core CPI y/y,USD,2019-02-13T08:30:00Z,High,2.2%,2.2%,2.2%,false,false
,Core CPI m/m,USD,2019-02-13T08:30:00Z,High,0.2%,0.2%,0.2%,false,false
,CPI m/m,USD,2019-02-13T08:30:00Z,High,0.1%,-0.1%,0.0%,false,false
,CPI y/y,USD,2019-02-13T08:30:00Z,High,1.5%,1.9%,1.6%,false,false
,CB Leading Index m/m,GBP,2019-02-13T09:30:00Z,None,,-0.5%,-0.5%,false,false
,Crude Oil Inventories,USD,2019-02-13T10:30:00Z,None,2.1M,1.3M,3.6M,false,false
,Federal Budget Balance,USD,2019-02-13T14:00:00Z,None,-10.5B,-204.9B,-13.5B,false,false
,RBNZ Gov Orr Speaks,NZD,2019-02-13T14:10:00Z,High,,,,false,false
,FPI m/m,NZD,2019-02-13T16:45:00Z,None,,-0.2%,1.0%,false,false
,Prelim GDP q/q,JPY,2019-02-13T18:50:00Z,None,0.4%,-0.6%,0.3%,false,false
,Prelim GDP Price Index y/y,JPY,2019-02-13T18:53:00Z,None,-0.4%,-0.3%,-0.3%,false,false
,RICS House Price Balance,GBP,2019-02-13T19:01:00Z,None,-20%,-19%,-22%,false,false
,MI Inflation Expectations,AUD,2019-02-13T19:03:00Z,None,,3.5%,3.7%,false,false
,Trade Balance,CNY,2019-02-13T22:00:00Z,None,241B,395B,271B,false,false
,USD-Denominated Trade Balance,CNY,2019-02-13T22:02:00Z,None,33.9B,57.1B,39.2B,false,false
,Foreign Direct Investment ytd/y,CNY,2019-02-14T01:59:00Z,None,,0.9%,4.8%,false,false
,German Prelim GDP q/q,EUR,2019-02-14T02:00:00Z,None,0.1%,-0.2%,0.0%,false,false
,German WPI m/m,EUR,2019-02-14T02:00:00Z,None,0.3%,-1.2%,-0.7%,false,false
,PPI m/m,CHF,2019-02-14T02:30:00Z,None,-0.4%,-0.6%,-0.7%,false,false
,MPC Member Vlieghe Speaks,GBP,2019-02-14T04:30:00Z,None,,,,false,false
,Flash GDP q/q,EUR,2019-02-14T05:00:00Z,None,0.2%,0.2%,0.2%,false,false
,Flash Employment Change q/q,EUR,2019-02-14T05:00:00Z,None,0.2%,0.2%,0.3%,false,false
,10-y Bond Auction,GBP,2019-02-14T05:41:00Z,None,,1.27|2.2,1.16|2.1,false,false
,Unemployment Claims,USD,2019-02-14T08:30:00Z,None,225K,235K,239K,false,false
,Core PPI m/m,USD,2019-02-14T08:30:00Z,None,0.2%,-0.1%,0.3%,false,false
,Retail Sales m/m,USD,2019-02-14T08:30:00Z,High,0.1%,0.1%,-1.2%,false,false
,PPI m/m,USD,2019-02-14T08:30:00Z,High,0.1%,-0.2%,-0.1%,false,false
,Core Retail Sales m/m,USD,2019-02-14T08:30:00Z,High,0.0%,0.0%,-1.8%,false,false
,NHPI m/m,CAD,2019-02-14T08:30:00Z,None,0.0%,0.0%,0.0%,false,false
,Manufacturing Sales m/m,CAD,2019-02-14T08:30:00Z,None,0.3%,-1.7%,-1.3%,false,false
,Business Inventories m/m,USD,2019-02-14T10:00:00Z,None,0.3%,0.6%,-0.1%,false,false
,Natural Gas Storage,USD,2019-02-14T10:30:00Z,None,-79B,-237B,-78B,false,false
,RBA Assist Gov Kent Speaks,AUD,2019-02-14T15:30:00Z,None,,,,false,false
,BusinessNZ Manufacturing Index,NZD,2019-02-14T16:30:00Z,None,,54.8,53.1,false,false
,Visitor Arrivals m/m,NZD,2019-02-14T16:48:00Z,None,,2.0%,-2.5%,false,false
,CPI y/y,CNY,2019-02-14T20:30:00Z,None,1.9%,1.9%,1.7%,false,false
,PPI y/y,CNY,2019-02-14T20:30:00Z,None,0.3%,0.9%,0.1%,false,false
,Revised Industrial Production m/m,JPY,2019-02-14T23:30:00Z,None,-0.1%,-0.1%,-0.1%,false,false
,M2 Money Supply y/y,CNY,2019-02-15T02:00:00Z,None,8.2%,8.1%,8.4%,false,false
,New Loans,CNY,2019-02-15T02:00:00Z,None,2900B,1080B,3230B,false,false
,Italian Trade Balance,EUR,2019-02-15T04:03:00Z,None,3.47B,3.85B,3.66B,false,false
