id,title,currency,date,impact,forecast,previous,actual,all_day,tentative
,Commodity Prices y/y,AUD,2009-04-01T01:30:00Z,None,,12.6%,7.6%,false,false
,German Retail Sales m/m,EUR,2009-04-01T02:00:00Z,None,0.2%,-0.9%,-0.2%,false,false
,Spanish Manufacturing PMI,EUR,2009-04-01T03:15:00Z,None,,31.8,32.9,false,false
,Manufacturing PMI,CHF,2009-04-01T03:30:00Z,None,33.0,32.6,32.6,false,false
,Italian Manufacturing PMI,EUR,2009-04-01T03:45:00Z,None,35.1,35.0,34.6,false,false
,French Final Manufacturing PMI,EUR,2009-04-01T03:50:00Z,None,36.4,36.3,36.5,false,false
,German Final Manufacturing PMI,EUR,2009-04-01T03:55:00Z,None,32.4,32.4,32.4,false,false
,Final Manufacturing PMI,EUR,2009-04-01T04:00:00Z,None,34.0,34.0,33.9,false,false
,Final Manufacturing PMI,GBP,2009-04-01T04:30:00Z,High,34.9,34.7,39.1,false,false
,Housing Equity Withdrawal q/q,GBP,2009-04-01T04:30:00Z,None,-6.6B,-5.9B,-8.0B,false,false
,Unemployment Rate,EUR,2009-04-01T05:00:00Z,None,8.3%,8.3%,8.5%,false,false
,Challenger Job Cuts y/y,USD,2009-04-01T07:30:00Z,None,,158.4%,180.7%,false,false
,ADP Non-Farm Employment Change,USD,2009-04-01T08:15:00Z,High,-660K,-706K,-742K,false,false
,GDT Price Index,NZD,2009-04-01T09:30:00Z,None,,17.5%,2.4%,false,false
,ISM Manufacturing PMI,USD,2009-04-01T10:00:00Z,High,35.8,35.8,36.3,false,false
,Pending Home Sales m/m,USD,2009-04-01T10:00:00Z,High,0.2%,-7.7%,2.1%,false,false
,Construction Spending m/m,USD,2009-04-01T10:00:00Z,None,-1.9%,-3.5%,-0.9%,false,false
,ISM Manufacturing Prices,USD,2009-04-01T10:00:00Z,None,32.4,29.0,31.0,false,false
,Crude Oil Inventories,USD,2009-04-01T10:30:00Z,None,3.1M,3.3M,2.8M,false,false
,BOC Gov Carney Speaks,CAD,2009-04-01T14:10:00Z,None,,,,false,false
,Monetary Base y/y,JPY,2009-04-01T19:50:00Z,None,6.8%,6.4%,6.9%,false,false
,Goods Trade Balance,AUD,2009-04-01T20:30:00Z,High,0.70B,0.93B,2.11B,false,false
,ANZ Commodity Prices m/m,NZD,2009-04-01T22:07:00Z,None,,-4.6%,1.0%,false,false
,G20 Meetings,All,2009-04-02T00:00:00Z,High,,,,true,false
,Nationwide HPI m/m,GBP,2009-04-02T02:00:00Z,High,-1.5%,-1.9%,0.9%,false,false
,Spanish Unemployment Change,EUR,2009-04-02T03:00:00Z,None,,154.1K,123.5K,false,false
,Gov Board Member Hildebrand Speaks,CHF,2009-04-02T04:30:00Z,High,,,,false,false
,BOE Credit Conditions Survey,GBP,2009-04-02T04:30:00Z,None,,,,false,false
,Construction PMI,GBP,2009-04-02T04:30:00Z,None,27.6,27.8,30.9,false,false
,French 10-y Bond Auction,EUR,2009-04-02T05:07:00Z,None,,3.72|1.7,3.62|1.9,false,false
,30-y Bond Auction,GBP,2009-04-02T05:37:00Z,None,,4.49|1.5,4.26|1.6,false,false
,Main Refinancing Rate,EUR,2009-04-02T07:45:00Z,High,1.00%,1.50%,1.25%,false,false
,Manufacturing PMI,CNY,2009-04-02T07:59:00Z,High,,49.0,52.4,false,false
,ECB Press Conference,EUR,2009-04-02T08:30:00Z,High,,,,false,false
,Unemployment Claims,USD,2009-04-02T08:30:00Z,High,649K,657K,669K,false,false
,ECB President Trichet Speaks,EUR,2009-04-02T10:00:00Z,None,,,,false,false
,Factory Orders m/m,USD,2009-04-02T10:00:00Z,None,1.5%,-3.5%,1.8%,false,false
,Natural Gas Storage,USD,2009-04-02T10:30:00Z,None,-1B,3B,0B,false,false
,AIG Services Index,AUD,2009-04-02T18:30:00Z,None,,32.2,35.6,false,false
,Non-Manufacturing PMI,CNY,2009-04-02T21:00:00Z,None,,41.9,55.7,false,false
,10-y Bond Auction,JPY,2009-04-02T23:45:00Z,None,,1.30|2.9,1.35|2.3,false,false
,German Import Prices m/m,EUR,2009-04-03T02:00:00Z,None,-0.3%,-0.5%,-0.1%,false,false
,CPI m/m,CHF,2009-04-03T03:15:00Z,None,0.0%,0.2%,-0.3%,false,false
,Spanish Services PMI,EUR,2009-04-03T03:15:00Z,None,,31.7,34.1,false,false
,Italian Services PMI,EUR,2009-04-03T03:45:00Z,None,38.3,37.9,39.1,false,false
,French Final Services PMI,EUR,2009-04-03T03:50:00Z,None,42.9,42.9,43.6,false,false
,German Final Services PMI,EUR,2009-04-03T03:55:00Z,None,41.7,41.7,42.3,false,false
,Final Services PMI,EUR,2009-04-03T04:00:00Z,None,40.1,40.1,40.9,false,false
,Lloyds HPI m/m,GBP,2009-04-03T04:00:00Z,High,-1.9%,-2.3%,-1.9%,false,false
,Final Services PMI,GBP,2009-04-03T04:30:00Z,High,43.6,43.2,45.5,false,false
,Non-Farm Employment Change,USD,2009-04-03T08:30:00Z,High,-659K,-651K,-663K,false,false
,Unemployment Rate,USD,2009-04-03T08:30:00Z,High,8.5%,8.1%,8.5%,false,false
,Average Hourly Earnings m/m,USD,2009-04-03T08:30:00Z,None,0.2%,0.2%,0.2%,false,false
,FOMC Member Kohn Speaks,USD,2009-04-03T09:10:00Z,None,,,,false,false
,ISM Services PMI,USD,2009-04-03T10:00:00Z,High,41.9,41.6,40.8,false,false
,FOMC Member Lacker Speaks,USD,2009-04-03T11:55:00Z,None,,,,false,false
,Fed Chairman Bernanke Speaks,USD,2009-04-03T12:00:00Z,High,,,,false,false
,Daylight Saving Time Shift,NZD,2009-04-04T10:00:00Z,None,,,,false,false
,Daylight Saving Time Shift,AUD,2009-04-04T12:00:00Z,None,,,,false,false
,Bank Holiday,CNY,2009-04-05T00:00:00Z,None,,,,true,false
,MI Inflation Gauge m/m,AUD,2009-04-05T20:30:00Z,None,,0.7%,-0.1%,false,false
,ANZ Job Advertisements m/m,AUD,2009-04-05T21:30:00Z,None,,-10.4%,-8.5%,false,false
,Leading Indicators,JPY,2009-04-06T01:00:00Z,None,75.3%,77.2%,75.2%,false,false
,Foreign Currency Reserves,CHF,2009-04-06T03:00:00Z,None,,47B,56B,false,false
,Sentix Investor Confidence,EUR,2009-04-06T04:30:00Z,None,-40.7,-42.7,-35.3,false,false
,Retail Sales m/m,EUR,2009-04-06T05:00:00Z,None,-0.3%,0.1%,-0.6%,false,false
,PPI m/m,EUR,2009-04-06T05:00:00Z,None,-0.5%,-1.1%,-0.5%,false,false
,Building Permits m/m,CAD,2009-04-06T08:30:00Z,High,-3.6%,-6.0%,-15.9%,false,false
,Ivey PMI,CAD,2009-04-06T10:00:00Z,High,46.7,45.2,43.2,false,false
,Fed Announcement,USD,2009-04-06T10:00:00Z,High,,,,false,false
,Fed Chairman Warsh Speaks,USD,2009-04-06T13:00:00Z,None,,,,false,false
,NZIER Business Confidence,NZD,2009-04-06T18:00:00Z,High,,-64,-65,false,false
,AIG Construction Index,AUD,2009-04-06T19:30:00Z,None,,29.5,30.4,false,false
,Monetary Policy Statement,JPY,2009-04-06T23:22:00Z,None,,,,false,false
,Overnight Call Rate,JPY,2009-04-06T23:22:00Z,None,0.10%,0.10%,0.10%,false,false
,Cash Rate,AUD,2009-04-07T00:30:00Z,High,3.25%,3.25%,3.00%,false,false
,RBA Rate Statement,AUD,2009-04-07T00:30:00Z,High,,,,false,false
,BOJ Press Conference,JPY,2009-04-07T03:20:00Z,High,,,,false,false
,Manufacturing Production m/m,GBP,2009-04-07T04:30:00Z,High,-1.4%,-3.0%,-0.9%,false,false
,Industrial Production m/m,GBP,2009-04-07T04:30:00Z,None,-1.1%,-2.7%,-1.0%,false,false
,Final GDP q/q,EUR,2009-04-07T05:00:00Z,None,-1.5%,-1.5%,-1.6%,false,false
,10-y Bond Auction,GBP,2009-04-07T05:50:00Z,None,,3.07|2.1,3.46|1.8,false,false
,JOLTS Job Openings,USD,2009-04-07T10:00:00Z,None,,2.92M,3.01M,false,false
,RCM/TIPP Economic Optimism,USD,2009-04-07T10:00:00Z,None,45.1,45.3,49.1,false,false
,Consumer Credit m/m,USD,2009-04-07T15:00:00Z,None,-2.2B,8.1B,-7.5B,false,false
,Nationwide Consumer Confidence,GBP,2009-04-07T19:01:00Z,None,45,43,41,false,false
,NIESR GDP Estimate,GBP,2009-04-07T19:01:00Z,None,,-1.5%,-1.5%,false,false
,Current Account,JPY,2009-04-07T19:50:00Z,None,0.51T,0.26T,0.67T,false,false
,Westpac Consumer Sentiment,AUD,2009-04-07T20:30:00Z,None,,-0.2%,8.3%,false,false
,Home Loans m/m,AUD,2009-04-07T21:30:00Z,High,2.0%,4.3%,0.4%,false,false
,BOJ Monthly Report,JPY,2009-04-08T01:00:00Z,None,,,,false,false
,Economy Watchers Sentiment,JPY,2009-04-08T01:00:00Z,None,20.9,19.4,28.4,false,false
,German Trade Balance,EUR,2009-04-08T02:00:00Z,None,7.5B,6.8B,8.9B,false,false
,French Trade Balance,EUR,2009-04-08T02:45:00Z,None,-4.2B,-3.7B,-4.1B,false,false
,BRC Shop Price Index y/y,GBP,2009-04-08T05:30:00Z,None,,1.9%,2.0%,false,false
,German Factory Orders m/m,EUR,2009-04-08T06:00:00Z,None,-2.4%,-6.7%,-3.5%,false,false
,Housing Starts,CAD,2009-04-08T08:15:00Z,High,131K,136K,155K,false,false
,Final Wholesale Inventories m/m,USD,2009-04-08T10:00:00Z,None,-0.6%,-0.9%,-1.5%,false,false
,Crude Oil Inventories,USD,2009-04-08T10:30:00Z,None,1.6M,2.8M,1.7M,false,false
,FOMC Meeting Minutes,USD,2009-04-08T14:00:00Z,High,,,,false,false
,Core Machinery Orders m/m,JPY,2009-04-08T19:50:00Z,None,-6.8%,-3.2%,1.4%,false,false
,MI Inflation Expectations,AUD,2009-04-08T21:00:00Z,None,,2.2%,2.4%,false,false
,Employment Change,AUD,2009-04-08T21:30:00Z,High,-24.8K,1.1K,-34.7K,false,false
,Unemployment Rate,AUD,2009-04-08T21:30:00Z,High,5.4%,5.2%,5.7%,false,false
,Bank Holiday,NZD,2009-04-09T00:00:00Z,None,,,,true,false
,Bank Holiday,AUD,2009-04-09T00:00:00Z,None,,,,true,false
,Unemployment Rate,CHF,2009-04-09T01:45:00Z,None,3.3%,3.1%,3.3%,false,false
,German Final CPI m/m,EUR,2009-04-09T02:00:00Z,None,-0.1%,-0.1%,-0.1%,false,false
,Prelim Machine Tool Orders y/y,JPY,2009-04-09T02:00:00Z,None,,-84.4%,-84.5%,false,false
,ECB Monthly Bulletin,EUR,2009-04-09T04:00:00Z,None,,,,false,false
,Italian Industrial Production m/m,EUR,2009-04-09T04:00:00Z,None,-1.7%,-1.2%,-3.5%,false,false
,PPI Input m/m,GBP,2009-04-09T04:30:00Z,High,0.8%,0.9%,1.0%,false,false
,Goods Trade Balance,GBP,2009-04-09T04:30:00Z,None,-7.6B,-7.8B,-7.3B,false,false
,PPI Output m/m,GBP,2009-04-09T04:30:00Z,None,0.1%,0.0%,0.1%,false,false
,CB Leading Index m/m,GBP,2009-04-09T05:00:00Z,None,,-0.5%,-0.6%,false,false
,Italian 10-y Bond Auction,EUR,2009-04-09T05:32:00Z,None,,4.39|1.2,4.23|1.6,false,false
,German Industrial Production m/m,EUR,2009-04-09T06:00:00Z,None,-2.9%,-6.1%,-2.9%,false,false
,Employment Change,CAD,2009-04-09T07:00:00Z,High,-50.2K,-82.6K,-61.3K,false,false
,Unemployment Rate,CAD,2009-04-09T07:00:00Z,High,8.0%,7.7%,8.0%,false,false
,Asset Purchase Facility,GBP,2009-04-09T07:00:00Z,High,75B,75B,75B,false,false
,MPC Rate Statement,GBP,2009-04-09T07:00:00Z,High,,,,false,false
,Official Bank Rate,GBP,2009-04-09T07:00:00Z,High,0.50%,0.50%,0.50%,false,false
,Trade Balance,CAD,2009-04-09T08:30:00Z,High,-1.3B,-1.2B,0.1B,false,false
,NHPI m/m,CAD,2009-04-09T08:30:00Z,None,-0.5%,-0.6%,-0.7%,false,false
,Trade Balance,USD,2009-04-09T08:30:00Z,High,-36.6B,-36.2B,-26.0B,false,false
,Unemployment Claims,USD,2009-04-09T08:30:00Z,High,665K,674K,654K,false,false
,Import Prices m/m,USD,2009-04-09T08:30:00Z,None,0.9%,-0.1%,0.5%,false,false
,Natural Gas Storage,USD,2009-04-09T10:30:00Z,None,12B,0B,20B,false,false
,10-y Bond Auction,USD,2009-04-09T13:00:00Z,None,,3.04|2.1,2.95|2.5,false,false
,Monetary Policy Meeting Minutes,JPY,2009-04-09T19:50:00Z,None,,,,false,false
,Bank Lending y/y,JPY,2009-04-09T19:50:00Z,None,,3.5%,3.4%,false,false
,M2 Money Stock y/y,JPY,2009-04-09T19:50:00Z,None,2.0%,2.1%,2.2%,false,false
,Bank Holiday,CHF,2009-04-10T00:00:00Z,None,,,,true,false
,German Bank Holiday,EUR,2009-04-10T00:00:00Z,None,,,,true,false
,Bank Holiday,GBP,2009-04-10T00:00:00Z,None,,,,true,false
,Bank Holiday,CAD,2009-04-10T00:00:00Z,None,,,,true,false
,USD-Denominated Trade Balance,CNY,2009-04-10T02:42:00Z,High,11.6B,4.8B,18.6B,false,false
,French Final CPI m/m,EUR,2009-04-10T02:45:00Z,None,0.3%,0.4%,0.2%,false,false
,French Gov Budget Balance,EUR,2009-04-10T02:45:00Z,None,,-8.1B,-29.9B,false,false
,French Industrial Production m/m,EUR,2009-04-10T02:50:00Z,None,-1.1%,-3.9%,-0.5%,false,false
,Federal Budget Balance,USD,2009-04-10T14:00:00Z,None,-156.3B,-192.8B,-192.3B,false,false
,M2 Money Supply y/y,CNY,2009-04-11T22:00:00Z,None,21.8%,20.5%,25.5%,false,false
,Bank Holiday,NZD,2009-04-12T00:00:00Z,None,,,,true,false
,Bank Holiday,AUD,2009-04-12T00:00:00Z,None,,,,true,false
,PPI y/y,JPY,2009-04-12T19:50:00Z,None,-1.7%,-1.6%,-2.2%,false,false
,Bank Holiday,CHF,2009-04-13T00:00:00Z,None,,,,true,false
,French Bank Holiday,EUR,2009-04-13T00:00:00Z,None,,,,true,false
,Italian Bank Holiday,EUR,2009-04-13T00:00:00Z,None,,,,true,false
,German Bank Holiday,EUR,2009-04-13T00:00:00Z,None,,,,true,false
,Bank Holiday,GBP,2009-04-13T00:00:00Z,None,,,,true,false
,BOC Business Outlook Survey,CAD,2009-04-13T10:30:00Z,High,,,,false,false
,Core Retail Sales m/m,NZD,2009-04-13T18:45:00Z,High,-0.1%,0.2%,-0.1%,false,false
,Retail Sales m/m,NZD,2009-04-13T18:45:00Z,None,-0.4%,-1.2%,0.2%,false,false
,NAB Business Confidence,AUD,2009-04-13T21:30:00Z,None,,-22,-13,false,false
,New Loans,CNY,2009-04-13T22:00:00Z,None,,1070B,1890B,false,false
,30-y Bond Auction,JPY,2009-04-13T23:45:00Z,None,,1.94|2.5,2.26|3.8,false,false
,NFIB Small Business Index,USD,2009-04-14T07:30:00Z,None,,82.6,81.0,false,false
,PPI m/m,USD,2009-04-14T08:30:00Z,High,0.0%,0.1%,-1.2%,false,false
,Core Retail Sales m/m,USD,2009-04-14T08:30:00Z,High,0.1%,1.0%,-0.9%,false,false
,Core PPI m/m,USD,2009-04-14T08:30:00Z,None,0.1%,0.2%,0.0%,false,false
,Retail Sales m/m,USD,2009-04-14T08:30:00Z,High,0.3%,0.3%,-1.1%,false,false
,Business Inventories m/m,USD,2009-04-14T10:00:00Z,None,-1.2%,-1.3%,-1.3%,false,false
,FOMC Member Evans Speaks,USD,2009-04-14T10:30:00Z,None,,,,false,false
,President Obama Speaks,USD,2009-04-14T11:30:00Z,None,,,,false,false
,Fed Chairman Bernanke Speaks,USD,2009-04-14T13:30:00Z,None,,,,false,false
,RICS House Price Balance,GBP,2009-04-14T19:01:00Z,None,-77%,-78%,-73%,false,false
,MI Leading Index m/m,AUD,2009-04-14T20:30:00Z,None,,-0.7%,-0.3%,false,false
,Foreign Direct Investment ytd/y,CNY,2009-04-14T22:10:00Z,None,,-26.2%,-20.6%,false,false
,Revised Industrial Production m/m,JPY,2009-04-15T00:30:00Z,None,-9.4%,-9.4%,-9.4%,false,false
,German WPI m/m,EUR,2009-04-15T02:00:00Z,None,-0.2%,-0.1%,-0.9%,false,false
,ONS HPI y/y,GBP,2009-04-15T04:33:00Z,None,-11.2%,-11.5%,-12.3%,false,false
,Empire State Manufacturing Index,USD,2009-04-15T08:30:00Z,None,-35.0,-38.2,-14.7,false,false
,CPI m/m,USD,2009-04-15T08:30:00Z,None,0.1%,0.4%,-0.1%,false,false
,CPI y/y,USD,2009-04-15T08:30:00Z,High,-0.1%,0.2%,-0.4%,false,false
,Core CPI y/y,USD,2009-04-15T08:30:00Z,High,1.7%,1.8%,1.8%,false,false
,Core CPI m/m,USD,2009-04-15T08:30:00Z,High,0.1%,0.2%,0.2%,false,false
,New Motor Vehicle Sales m/m,CAD,2009-04-15T08:30:00Z,None,-2.0%,4.3%,-2.2%,false,false
,TIC Long-Term Purchases,USD,2009-04-15T09:00:00Z,High,17.0B,-36.8B,22.0B,false,false
,Industrial Production m/m,USD,2009-04-15T09:15:00Z,None,-0.9%,-1.5%,-1.5%,false,false
,Capacity Utilization Rate,USD,2009-04-15T09:15:00Z,None,69.7%,70.3%,69.3%,false,false
,Crude Oil Inventories,USD,2009-04-15T10:30:00Z,None,2.0M,1.7M,5.6M,false,false
,NAHB Housing Market Index,USD,2009-04-15T13:00:00Z,None,10,9,14,false,false
,Beige Book,USD,2009-04-15T14:00:00Z,None,,,,false,false
,Treasury Currency Report,USD,2009-04-15T16:00:00Z,High,,,,false,false
,BusinessNZ Manufacturing Index,NZD,2009-04-15T18:30:00Z,None,,38.9,40.7,false,false
,BRC Retail Sales Monitor y/y,GBP,2009-04-15T19:01:00Z,None,,-1.8%,-1.2%,false,false
,RBA Bulletin,AUD,2009-04-15T21:30:00Z,None,,,,false,false
,Industrial Production y/y,CNY,2009-04-15T22:00:00Z,High,6.1%,3.8%,8.3%,false,false
,GDP q/y,CNY,2009-04-15T22:00:00Z,High,6.1%,6.8%,6.1%,false,false
,Retail Sales y/y,CNY,2009-04-15T22:00:00Z,None,14.7%,15.2%,14.7%,false,false
,NBS Press Conference,CNY,2009-04-15T22:00:00Z,None,,,,false,false
,Fixed Asset Investment ytd/y,CNY,2009-04-15T22:00:00Z,None,26.3%,26.5%,28.6%,false,false
,CPI y/y,CNY,2009-04-15T22:00:00Z,None,-1.2%,-1.6%,-1.2%,false,false
,PPI y/y,CNY,2009-04-15T23:50:00Z,None,-5.6%,-4.5%,-6.0%,false,false
,PPI m/m,CHF,2009-04-16T03:15:00Z,None,-0.2%,-0.6%,-0.5%,false,false
,Spanish 10-y Bond Auction,EUR,2009-04-16T04:40:00Z,None,,4.20|1.6,4.06|1.9,false,false
,Final CPI y/y,EUR,2009-04-16T05:00:00Z,None,0.6%,0.6%,0.6%,false,false
,Final Core CPI y/y,EUR,2009-04-16T05:00:00Z,None,1.4%,1.7%,1.5%,false,false
,Industrial Production m/m,EUR,2009-04-16T05:00:00Z,None,-2.5%,-2.4%,-2.3%,false,false
,Manufacturing Sales m/m,CAD,2009-04-16T08:30:00Z,None,2.1%,-5.3%,2.2%,false,false
,Building Permits,USD,2009-04-16T08:30:00Z,High,0.55M,0.56M,0.51M,false,false
,Unemployment Claims,USD,2009-04-16T08:30:00Z,High,657K,663K,610K,false,false
,Housing Starts,USD,2009-04-16T08:30:00Z,None,0.54M,0.57M,0.51M,false,false
,Philly Fed Manufacturing Index,USD,2009-04-16T10:00:00Z,None,-31.8,-35.0,-24.4,false,false
,Natural Gas Storage,USD,2009-04-16T10:30:00Z,None,18B,20B,21B,false,false
,FOMC Member Lockhart Speaks,USD,2009-04-16T13:00:00Z,None,,,,false,false
,FPI m/m,NZD,2009-04-16T18:45:00Z,None,,0.2%,0.5%,false,false
,CPI q/q,NZD,2009-04-16T18:45:00Z,High,0.3%,-0.5%,0.3%,false,false
,Tertiary Industry Activity m/m,JPY,2009-04-16T19:50:00Z,None,-0.7%,0.4%,-0.8%,false,false
,FOMC Member Yellen Speaks,USD,2009-04-16T20:00:00Z,None,,,,false,false
,Import Prices q/q,AUD,2009-04-16T21:30:00Z,None,-0.4%,10.8%,-2.8%,false,false
,ECB President Trichet Speaks,EUR,2009-04-16T23:00:00Z,None,,,,false,false
,Consumer Confidence,JPY,2009-04-17T01:00:00Z,None,29.3,26.7,28.9,false,false
,Retail Sales y/y,CHF,2009-04-17T03:15:00Z,None,-0.2%,1.2%,-3.8%,false,false
,SNB Chairman Roth Speaks,CHF,2009-04-17T04:00:00Z,High,,,,false,false
,Trade Balance,EUR,2009-04-17T05:00:00Z,None,-4.7B,-5.4B,-4.0B,false,false
,Core CPI m/m,CAD,2009-04-17T07:00:00Z,High,0.2%,0.5%,0.3%,false,false
,CPI m/m,CAD,2009-04-17T07:00:00Z,None,0.3%,0.7%,0.2%,false,false
,Prelim UoM Inflation Expectations,USD,2009-04-17T09:55:00Z,None,,2.0%,3.0%,false,false
,Prelim UoM Consumer Sentiment,USD,2009-04-17T09:55:00Z,None,58.4,57.3,61.9,false,false
,Fed Chairman Bernanke Speaks,USD,2009-04-17T12:30:00Z,High,,,,false,false
,ECB President Trichet Speaks,EUR,2009-04-17T23:30:00Z,None,,,,false,false
,FOMC Member Kohn Speaks,USD,2009-04-18T10:30:00Z,None,,,,false,false
,FOMC Member Dudley Speaks,USD,2009-04-18T11:45:00Z,None,,,,false,false
,FOMC Member Lockhart Speaks,USD,2009-04-18T16:15:00Z,None,,,,false,false
,Rightmove HPI m/m,GBP,2009-04-19T19:01:00Z,None,,0.9%,1.8%,false,false
,PPI q/q,AUD,2009-04-19T21:30:00Z,High,0.6%,1.3%,-0.4%,false,false
,BOJ Gov Shirakawa Speaks,JPY,2009-04-20T02:00:00Z,None,,,,false,false
,German Buba Monthly Report,EUR,2009-04-20T06:00:00Z,None,,,,false,false
,Foreign Securities Purchases,CAD,2009-04-20T08:30:00Z,None,1.28B,10.44B,6.11B,false,false
,FOMC Member Evans Speaks,USD,2009-04-20T09:00:00Z,None,,,,false,false
,CB Leading Index m/m,USD,2009-04-20T10:00:00Z,None,-0.2%,-0.2%,-0.3%,false,false
,FOMC Member Evans Speaks,USD,2009-04-20T10:00:00Z,None,,,,false,false
,Visitor Arrivals m/m,NZD,2009-04-20T18:45:00Z,None,,2.9%,-0.5%,false,false
,FOMC Member Kohn Speaks,USD,2009-04-20T19:30:00Z,None,,,,false,false
,Monetary Policy Meeting Minutes,AUD,2009-04-20T21:30:00Z,High,,,,false,false
,RBA Gov Stevens Speaks,AUD,2009-04-20T23:30:00Z,High,,,,false,false
,German PPI m/m,EUR,2009-04-21T02:00:00Z,None,-0.3%,-0.5%,-0.7%,false,false
,Italian Trade Balance,EUR,2009-04-21T04:00:00Z,None,-1.97B,-3.61B,-0.84B,false,false
,Core CPI y/y,GBP,2009-04-21T04:30:00Z,None,1.5%,1.6%,1.7%,false,false
,CPI y/y,GBP,2009-04-21T04:30:00Z,High,2.9%,3.2%,2.9%,false,false
,RPI y/y,GBP,2009-04-21T04:30:00Z,None,-0.6%,0.0%,-0.4%,false,false
,MPC Member Fisher Speaks,GBP,2009-04-21T04:45:00Z,None,,,,false,false
,German ZEW Economic Sentiment,EUR,2009-04-21T05:00:00Z,High,1.8,-3.5,13.0,false,false
,ZEW Economic Sentiment,EUR,2009-04-21T05:00:00Z,None,1.0,-6.5,11.8,false,false
,MPC Member Sentance Speaks,GBP,2009-04-21T05:30:00Z,None,,,,false,false
,Wholesale Sales m/m,CAD,2009-04-21T08:30:00Z,None,1.3%,-3.9%,-0.6%,false,false
,BOC Rate Statement,CAD,2009-04-21T09:00:00Z,High,,,,false,false
,Overnight Rate,CAD,2009-04-21T09:00:00Z,High,0.50%,0.50%,0.25%,false,false
,Treasury Sec Geithner Speaks,USD,2009-04-21T10:00:00Z,High,,,,false,false
,Trade Balance,JPY,2009-04-21T19:50:00Z,None,-0.25T,-0.07T,-0.10T,false,false
,Trimmed Mean CPI m/m,AUD,2009-04-21T21:30:00Z,None,0.7%,0.6%,1.0%,false,false
,CPI m/m,AUD,2009-04-21T21:30:00Z,High,0.5%,-0.3%,0.1%,false,false
,M4 Money Supply m/m,GBP,2009-04-22T04:30:00Z,None,1.2%,1.5%,0.0%,false,false
,Unemployment Rate,GBP,2009-04-22T04:30:00Z,None,6.7%,6.5%,6.7%,false,false
,MPC Asset Purchase Facility Votes,GBP,2009-04-22T04:30:00Z,High,0-0-9,9-0-0,0-0-9,false,false
,MPC Official Bank Rate Votes,GBP,2009-04-22T04:30:00Z,High,0-0-9,0-9-0,0-0-9,false,false
,Average Earnings Index 3m/y,GBP,2009-04-22T04:30:00Z,None,1.4%,1.7%,0.1%,false,false
,Public Sector Net Borrowing,GBP,2009-04-22T04:30:00Z,None,15.6B,9.0B,19.1B,false,false
,Claimant Count Change,GBP,2009-04-22T04:30:00Z,High,118.0K,136.6K,73.7K,false,false
,Annual Budget Release,GBP,2009-04-22T07:30:00Z,High,,,,false,false
,Leading Index m/m,CAD,2009-04-22T08:30:00Z,None,-0.7%,-1.4%,-1.3%,false,false
,Treasury Sec Geithner Speaks,USD,2009-04-22T09:00:00Z,High,,,,false,false
,HPI m/m,USD,2009-04-22T10:13:00Z,None,-0.7%,1.0%,0.7%,false,false
,Crude Oil Inventories,USD,2009-04-22T10:30:00Z,None,2.3M,5.6M,3.9M,false,false
,New Motor Vehicle Sales m/m,AUD,2009-04-22T21:30:00Z,None,,-4.0%,-3.2%,false,false
,Credit Card Spending y/y,NZD,2009-04-22T23:00:00Z,None,,-2.0%,-5.0%,false,false
,BOJ Gov Shirakawa Speaks,JPY,2009-04-23T00:00:00Z,None,,,,false,false
,Trade Balance,CHF,2009-04-23T02:15:00Z,None,0.62B,0.72B,0.12B,false,false
,French Flash Manufacturing PMI,EUR,2009-04-23T03:00:00Z,None,37.0,36.5,40.0,false,false
,French Flash Services PMI,EUR,2009-04-23T03:00:00Z,None,43.8,43.6,46.2,false,false
,German Flash Services PMI,EUR,2009-04-23T03:30:00Z,None,42.6,42.3,43.5,false,false
,German Flash Manufacturing PMI,EUR,2009-04-23T03:30:00Z,None,33.2,32.4,35.0,false,false
,Flash Services PMI,EUR,2009-04-23T04:00:00Z,None,41.2,40.9,43.1,false,false
,Current Account,EUR,2009-04-23T04:00:00Z,None,-10.6B,-12.3B,-8.1B,false,false
,Flash Manufacturing PMI,EUR,2009-04-23T04:00:00Z,None,34.7,33.9,36.7,false,false
,Gov Board Member Hildebrand Speaks,CHF,2009-04-23T05:00:00Z,High,,,,false,false
,UBS Economic Expectations,CHF,2009-04-23T05:00:00Z,None,,-57.1,-27.7,false,false
,Industrial New Orders m/m,EUR,2009-04-23T05:00:00Z,None,-2.4%,-2.0%,-0.6%,false,false
,CBI Industrial Order Expectations,GBP,2009-04-23T06:00:00Z,High,-54,-58,-57,false,false
,Core Retail Sales m/m,CAD,2009-04-23T08:30:00Z,High,0.2%,1.4%,0.6%,false,false
,Retail Sales m/m,CAD,2009-04-23T08:30:00Z,None,-0.2%,1.8%,0.2%,false,false
,Unemployment Claims,USD,2009-04-23T08:30:00Z,High,635K,613K,640K,false,false
,Belgian NBB Business Climate,EUR,2009-04-23T09:00:00Z,None,-27.8,-31.8,-29.4,false,false
,Existing Home Sales,USD,2009-04-23T10:00:00Z,High,4.68M,4.71M,4.57M,false,false
,Natural Gas Storage,USD,2009-04-23T10:30:00Z,None,40B,21B,46B,false,false
,BOC Monetary Policy Report,CAD,2009-04-23T10:30:00Z,High,,,,false,false
,BOC Press Conference,CAD,2009-04-23T11:15:00Z,High,,,,false,false
