id,title,currency,date,impact,forecast,previous,actual,all_day,tentative
,Manufacturing PMI,CNY,2012-03-31T21:00:00Z,High,50.9,51.0,53.1,false,false
,RatingDog Manufacturing PMI,CNY,2012-03-31T22:30:00Z,None,,48.1,48.3,false,false
,Bank Holiday,CNY,2012-04-01T00:00:00Z,None,,,,true,false
,AIG Manufacturing Index,AUD,2012-04-01T19:21:00Z,None,,51.3,49.5,false,false
,Tankan Manufacturing Index,JPY,2012-04-01T19:50:00Z,None,0,-4,-4,false,false
,Tankan Non-Manufacturing Index,JPY,2012-04-01T19:50:00Z,None,5,4,5,false,false
,MI Inflation Gauge m/m,AUD,2012-04-01T20:30:00Z,None,,0.1%,0.5%,false,false
,Building Approvals m/m,AUD,2012-04-01T21:30:00Z,High,0.4%,1.1%,-7.8%,false,false
,Bank Holiday,CNY,2012-04-02T00:00:00Z,None,,,,true,false
,Commodity Prices y/y,AUD,2012-04-02T02:30:00Z,None,,3.2%,2.7%,false,false
,Retail Sales y/y,CHF,2012-04-02T03:15:00Z,High,3.2%,4.7%,0.8%,false,false
,Spanish Manufacturing PMI,EUR,2012-04-02T03:15:00Z,None,,45.0,44.5,false,false
,Manufacturing PMI,CHF,2012-04-02T03:30:00Z,None,49.5,49.0,51.1,false,false
,Italian Manufacturing PMI,EUR,2012-04-02T03:45:00Z,None,47.8,47.8,47.9,false,false
,French Final Manufacturing PMI,EUR,2012-04-02T03:50:00Z,None,47.6,47.6,46.7,false,false
,German Final Manufacturing PMI,EUR,2012-04-02T03:55:00Z,None,48.1,48.1,48.4,false,false
,Final Manufacturing PMI,EUR,2012-04-02T04:00:00Z,None,47.7,47.7,47.7,false,false
,Final Manufacturing PMI,GBP,2012-04-02T04:30:00Z,High,50.6,51.5,52.1,false,false
,Housing Equity Withdrawal q/q,GBP,2012-04-02T04:30:00Z,None,-7.4B,-8.5B,-8.5B,false,false
,Unemployment Rate,EUR,2012-04-02T05:00:00Z,None,10.8%,10.7%,10.8%,false,false
,Italian Monthly Unemployment Rate,EUR,2012-04-02T05:00:00Z,None,9.2%,9.1%,9.3%,false,false
,Italian Quarterly Unemployment Rate,EUR,2012-04-02T05:00:00Z,None,8.6%,8.4%,8.8%,false,false
,Manufacturing PMI,CAD,2012-04-02T09:30:00Z,None,,51.8,52.4,false,false
,ISM Manufacturing PMI,USD,2012-04-02T10:00:00Z,High,53.3,52.4,53.4,false,false
,Construction Spending m/m,USD,2012-04-02T10:00:00Z,None,0.7%,-0.8%,-1.1%,false,false
,ISM Manufacturing Prices,USD,2012-04-02T10:00:00Z,None,63.2,61.5,61.0,false,false
,BOC Gov Carney Speaks,CAD,2012-04-02T12:30:00Z,None,,,,false,false
,FOMC Member Pianalto Speaks,USD,2012-04-02T12:35:00Z,None,,,,false,false
,Monetary Base y/y,JPY,2012-04-02T19:50:00Z,None,12.6%,11.3%,-0.2%,false,false
,Non-Manufacturing PMI,CNY,2012-04-02T21:00:00Z,None,,57.3,58.0,false,false
,Retail Sales m/m,AUD,2012-04-02T21:30:00Z,High,0.2%,0.3%,0.2%,false,false
,Average Cash Earnings y/y,JPY,2012-04-02T21:30:00Z,None,0.2%,-0.9%,0.7%,false,false
,10-y Bond Auction,JPY,2012-04-02T23:45:00Z,None,,0.97|3.3,1.01|2.7,false,false
,Bank Holiday,CNY,2012-04-03T00:00:00Z,None,,,,true,false
,Total Vehicle Sales,USD,2012-04-03T00:00:00Z,None,14.6M,15.1M,14.4M,true,false
,Cash Rate,AUD,2012-04-03T00:30:00Z,High,4.25%,4.25%,4.25%,false,false
,RBA Rate Statement,AUD,2012-04-03T00:30:00Z,High,,,,false,false
,Spanish Unemployment Change,EUR,2012-04-03T03:00:00Z,None,,112.3K,38.8K,false,false
,Construction PMI,GBP,2012-04-03T04:30:00Z,High,53.6,54.3,56.7,false,false
,PPI m/m,EUR,2012-04-03T05:00:00Z,None,0.5%,0.8%,0.6%,false,false
,Final GDP q/q,EUR,2012-04-03T05:08:00Z,None,-0.3%,-0.3%,-0.3%,false,false
,10-y Bond Auction,GBP,2012-04-03T05:36:00Z,None,,2.18|2.1,2.22|1.9,false,false
,GDT Price Index,NZD,2012-04-03T09:30:00Z,None,,-5.1%,0.6%,false,false
,Factory Orders m/m,USD,2012-04-03T10:00:00Z,None,1.5%,-1.1%,1.3%,false,false
,FOMC Meeting Minutes,USD,2012-04-03T14:00:00Z,High,,,,false,false
,FOMC Member Williams Speaks,USD,2012-04-03T16:05:00Z,None,,,,false,false
,BRC Shop Price Index y/y,GBP,2012-04-03T19:00:00Z,None,,1.2%,1.5%,false,false
,AIG Services Index,AUD,2012-04-03T19:22:00Z,None,,46.7,47.0,false,false
,ANZ Commodity Prices m/m,NZD,2012-04-03T21:00:00Z,None,,0.0%,-1.7%,false,false
,Goods Trade Balance,AUD,2012-04-03T21:30:00Z,High,1.12B,-0.97B,-0.48B,false,false
,Lloyds HPI m/m,GBP,2012-04-04T03:00:00Z,High,-0.3%,-0.4%,2.2%,false,false
,Spanish Services PMI,EUR,2012-04-04T03:15:00Z,None,,41.9,46.3,false,false
,Italian Services PMI,EUR,2012-04-04T03:45:00Z,None,44.5,44.1,44.3,false,false
,French Final Services PMI,EUR,2012-04-04T03:50:00Z,None,50.0,50.0,50.1,false,false
,German Final Services PMI,EUR,2012-04-04T03:55:00Z,None,51.8,51.8,52.1,false,false
,Final Services PMI,EUR,2012-04-04T04:00:00Z,None,48.7,48.7,49.2,false,false
,Final Services PMI,GBP,2012-04-04T04:30:00Z,High,53.5,53.8,55.3,false,false
,Spanish 10-y Bond Auction,EUR,2012-04-04T04:45:00Z,High,,5.40|2.2,5.34|3.0,false,false
,Retail Sales m/m,EUR,2012-04-04T05:00:00Z,None,0.1%,1.1%,-0.1%,false,false
,German Factory Orders m/m,EUR,2012-04-04T06:00:00Z,None,1.2%,-1.8%,0.3%,false,false
,Main Refinancing Rate,EUR,2012-04-04T07:45:00Z,High,1.00%,1.00%,1.00%,false,false
,Treasury Sec Geithner Speaks,USD,2012-04-04T08:00:00Z,None,,,,false,false
,ADP Non-Farm Employment Change,USD,2012-04-04T08:15:00Z,High,205K,230K,209K,false,false
,ECB Press Conference,EUR,2012-04-04T08:30:00Z,High,,,,false,false
,ISM Services PMI,USD,2012-04-04T10:00:00Z,High,56.9,57.3,56.0,false,false
,Crude Oil Inventories,USD,2012-04-04T10:30:00Z,None,2.1M,7.1M,9.0M,false,false
,FOMC Member Williams Speaks,USD,2012-04-04T11:00:00Z,None,,,,false,false
,Gov Council Member Boivin Speaks,CAD,2012-04-04T12:10:00Z,None,,,,false,false
,RatingDog Services PMI,CNY,2012-04-04T22:30:00Z,None,,53.9,53.3,false,false
,Bank Holiday,AUD,2012-04-05T00:00:00Z,None,,,,true,false
,Bank Holiday,NZD,2012-04-05T00:00:00Z,None,,,,true,false
,Foreign Currency Reserves,CHF,2012-04-05T03:00:00Z,High,,227B,238B,false,false
,CPI m/m,CHF,2012-04-05T03:15:00Z,High,0.4%,0.3%,0.6%,false,false
,Industrial Production m/m,GBP,2012-04-05T04:30:00Z,None,0.4%,-0.6%,0.4%,false,false
,Manufacturing Production m/m,GBP,2012-04-05T04:30:00Z,High,0.1%,-0.3%,-1.0%,false,false
,French 10-y Bond Auction,EUR,2012-04-05T05:02:00Z,None,,2.91|2.2,2.98|2.6,false,false
,German Industrial Production m/m,EUR,2012-04-05T06:00:00Z,None,-0.3%,1.2%,-1.3%,false,false
,Asset Purchase Facility,GBP,2012-04-05T07:00:00Z,High,325B,325B,325B,false,false
,Official Bank Rate,GBP,2012-04-05T07:00:00Z,High,0.50%,0.50%,0.50%,false,false
,Challenger Job Cuts y/y,USD,2012-04-05T07:30:00Z,None,,2.0%,-8.8%,false,false
,Unemployment Claims,USD,2012-04-05T08:30:00Z,High,355K,363K,357K,false,false
,Building Permits m/m,CAD,2012-04-05T08:30:00Z,High,2.6%,-11.4%,7.5%,false,false
,Employment Change,CAD,2012-04-05T08:30:00Z,High,11.3K,-2.8K,82.3K,false,false
,Unemployment Rate,CAD,2012-04-05T08:30:00Z,High,7.5%,7.4%,7.2%,false,false
,Ivey PMI,CAD,2012-04-05T10:00:00Z,High,65.2,66.5,63.5,false,false
,NIESR GDP Estimate,GBP,2012-04-05T10:00:00Z,None,,0.0%,0.1%,false,false
,Natural Gas Storage,USD,2012-04-05T10:30:00Z,None,35B,57B,42B,false,false
,Bank Holiday,CAD,2012-04-06T00:00:00Z,None,,,,true,false
,Bank Holiday,CHF,2012-04-06T00:00:00Z,None,,,,true,false
,German Bank Holiday,EUR,2012-04-06T00:00:00Z,None,,,,true,false
,Bank Holiday,GBP,2012-04-06T00:00:00Z,None,,,,true,false
,Leading Indicators,JPY,2012-04-06T01:00:00Z,None,95.6%,94.5%,96.6%,false,false
,French Gov Budget Balance,EUR,2012-04-06T02:45:00Z,None,,-12.5B,-24.2B,false,false
,French Trade Balance,EUR,2012-04-06T02:45:00Z,None,-5.1B,-5.6B,-6.4B,false,false
,Average Hourly Earnings m/m,USD,2012-04-06T08:30:00Z,None,0.2%,0.3%,0.2%,false,false
,Unemployment Rate,USD,2012-04-06T08:30:00Z,High,8.3%,8.3%,8.2%,false,false
,Non-Farm Employment Change,USD,2012-04-06T08:30:00Z,High,207K,240K,120K,false,false
,Consumer Credit m/m,USD,2012-04-06T15:00:00Z,None,12.5B,18.6B,8.7B,false,false
,Bank Holiday,NZD,2012-04-08T00:00:00Z,None,,,,true,false
,Bank Holiday,AUD,2012-04-08T00:00:00Z,None,,,,true,false
,Current Account,JPY,2012-04-08T19:50:00Z,High,0.66T,0.14T,0.85T,false,false
,PPI y/y,CNY,2012-04-08T21:30:00Z,None,-0.2%,0.0%,-0.3%,false,false
,CPI y/y,CNY,2012-04-08T21:30:00Z,High,3.3%,3.2%,3.6%,false,false
,Bank Holiday,CHF,2012-04-09T00:00:00Z,None,,,,true,false
,Bank Holiday,GBP,2012-04-09T00:00:00Z,None,,,,true,false
,French Bank Holiday,EUR,2012-04-09T00:00:00Z,None,,,,true,false
,Italian Bank Holiday,EUR,2012-04-09T00:00:00Z,None,,,,true,false
,German Bank Holiday,EUR,2012-04-09T00:00:00Z,None,,,,true,false
,Economy Watchers Sentiment,JPY,2012-04-09T01:00:00Z,None,46.6,45.9,51.8,false,false
,BOC Business Outlook Survey,CAD,2012-04-09T10:30:00Z,High,,,,false,false
,RICS House Price Balance,GBP,2012-04-09T19:01:00Z,None,-12%,-13%,-10%,false,false
,Fed Chairman Bernanke Speaks,USD,2012-04-09T19:15:00Z,High,,,,false,false
,AIG Construction Index,AUD,2012-04-09T19:21:00Z,None,,35.6,36.2,false,false
,MPC Member Posen Speaks,GBP,2012-04-09T19:30:00Z,None,,,,false,false
,ANZ Job Advertisements m/m,AUD,2012-04-09T21:30:00Z,None,,3.3%,1.0%,false,false
,NAB Business Confidence,AUD,2012-04-09T21:30:00Z,None,,1,3,false,false
,USD-Denominated Trade Balance,CNY,2012-04-09T23:03:00Z,High,-2.2B,-31.5B,5.4B,false,false
,Overnight Call Rate,JPY,2012-04-09T23:09:00Z,High,<0.10%,<0.10%,<0.10%,false,false
,Monetary Policy Statement,JPY,2012-04-09T23:09:00Z,High,,,,false,false
,Unemployment Rate,CHF,2012-04-10T01:45:00Z,None,3.1%,3.1%,3.1%,false,false
,German Trade Balance,EUR,2012-04-10T02:00:00Z,None,13.6B,15.1B,13.6B,false,false
,Prelim Machine Tool Orders y/y,JPY,2012-04-10T02:00:00Z,None,,-8.4%,2.4%,false,false
,French Industrial Production m/m,EUR,2012-04-10T02:45:00Z,None,0.2%,0.2%,0.3%,false,false
,BOJ Press Conference,JPY,2012-04-10T03:31:00Z,High,,,,false,false
,Sentix Investor Confidence,EUR,2012-04-10T04:30:00Z,None,-7.7,-8.2,-14.7,false,false
,CB Leading Index m/m,GBP,2012-04-10T05:00:00Z,None,,0.7%,1.0%,false,false
,NFIB Small Business Index,USD,2012-04-10T07:30:00Z,None,94.9,94.3,92.5,false,false
,Final Wholesale Inventories m/m,USD,2012-04-10T10:00:00Z,None,0.5%,0.6%,0.9%,false,false
,RCM/TIPP Economic Optimism,USD,2012-04-10T10:00:00Z,None,49.1,47.5,49.3,false,false
,JOLTS Job Openings,USD,2012-04-10T10:00:00Z,None,,3.48M,3.50M,false,false
,FOMC Member Lockhart Speaks,USD,2012-04-10T12:45:00Z,None,,,,false,false
,NZIER Business Confidence,NZD,2012-04-10T18:00:00Z,High,,0,13,false,false
,BRC Retail Sales Monitor y/y,GBP,2012-04-10T19:01:00Z,None,,-0.3%,1.3%,false,false
,Core Machinery Orders m/m,JPY,2012-04-10T19:50:00Z,None,-0.7%,3.4%,4.8%,false,false
,Bank Lending y/y,JPY,2012-04-10T19:50:00Z,None,,0.6%,0.8%,false,false
,Westpac Consumer Sentiment,AUD,2012-04-10T20:30:00Z,None,,-5.0%,-1.6%,false,false
,Home Loans m/m,AUD,2012-04-10T21:30:00Z,None,-3.6%,-1.1%,-2.5%,false,false
,BOJ Monthly Report,JPY,2012-04-11T01:00:00Z,None,,,,false,false
,German WPI m/m,EUR,2012-04-11T02:00:00Z,None,0.9%,1.0%,0.9%,false,false
,German 10-y Bond Auction,EUR,2012-04-11T05:33:00Z,None,,1.83|1.4,1.77|1.1,false,false
,Housing Starts,CAD,2012-04-11T08:13:00Z,None,201K,205K,216K,false,false
,Import Prices m/m,USD,2012-04-11T08:30:00Z,None,0.8%,-0.1%,1.3%,false,false
,Crude Oil Inventories,USD,2012-04-11T10:30:00Z,None,2.1M,9.0M,2.8M,false,false
,10-y Bond Auction,USD,2012-04-11T13:00:00Z,None,,2.08|3.2,2.04|3.1,false,false
,Federal Budget Balance,USD,2012-04-11T13:54:00Z,None,-202.5B,-231.7B,-198.2B,false,false
,Beige Book,USD,2012-04-11T14:00:00Z,None,,,,false,false
,FOMC Member Yellen Speaks,USD,2012-04-11T17:30:00Z,None,,,,false,false
,BusinessNZ Manufacturing Index,NZD,2012-04-11T18:27:00Z,None,,57.7,54.5,false,false
,M2 Money Stock y/y,JPY,2012-04-11T19:50:00Z,None,2.8%,2.9%,3.0%,false,false
,PPI y/y,JPY,2012-04-11T19:50:00Z,None,0.4%,0.6%,0.6%,false,false
,MI Inflation Expectations,AUD,2012-04-11T20:59:00Z,None,,2.7%,3.3%,false,false
,Employment Change,AUD,2012-04-11T21:30:00Z,High,6.4K,-9.0K,44.0K,false,false
,Unemployment Rate,AUD,2012-04-11T21:30:00Z,High,5.3%,5.2%,5.2%,false,false
,30-y Bond Auction,JPY,2012-04-11T23:45:00Z,None,,1.96|4.0,1.91|4.1,false,false
,French Final CPI m/m,EUR,2012-04-12T01:30:00Z,None,0.6%,0.4%,0.8%,false,false
,ECB Monthly Bulletin,EUR,2012-04-12T04:00:00Z,None,,,,false,false
,M2 Money Supply y/y,CNY,2012-04-12T04:01:00Z,None,13.1%,13.0%,13.4%,false,false
,New Loans,CNY,2012-04-12T04:01:00Z,None,799B,711B,1010B,false,false
,Goods Trade Balance,GBP,2012-04-12T04:30:00Z,None,-7.7B,-7.9B,-8.8B,false,false
,Industrial Production m/m,EUR,2012-04-12T05:00:00Z,None,-0.2%,0.0%,0.5%,false,false
,Italian 10-y Bond Auction,EUR,2012-04-12T05:32:00Z,High,,5.24|1.7,5.57|1.8,false,false
,FOMC Member Dudley Speaks,USD,2012-04-12T07:15:00Z,None,,,,false,false
,Trade Balance,CAD,2012-04-12T08:30:00Z,High,2.2B,1.9B,0.3B,false,false
,NHPI m/m,CAD,2012-04-12T08:30:00Z,None,0.2%,0.1%,0.3%,false,false
,PPI m/m,USD,2012-04-12T08:30:00Z,High,0.3%,0.4%,0.0%,false,false
,Trade Balance,USD,2012-04-12T08:30:00Z,High,-51.9B,-52.5B,-46.0B,false,false
,Unemployment Claims,USD,2012-04-12T08:30:00Z,High,355K,367K,380K,false,false
,Core PPI m/m,USD,2012-04-12T08:30:00Z,None,0.2%,0.2%,0.3%,false,false
,FOMC Member Lockhart Speaks,USD,2012-04-12T09:00:00Z,None,,,,false,false
,Natural Gas Storage,USD,2012-04-12T10:30:00Z,None,22B,42B,8B,false,false
,FOMC Member Dudley Speaks,USD,2012-04-12T11:00:00Z,None,,,,false,false
,30-y Bond Auction,USD,2012-04-12T13:00:00Z,None,,3.38|2.7,3.23|2.8,false,false
,MPC Member Posen Speaks,GBP,2012-04-12T14:00:00Z,None,,,,false,false
,FOMC Member Raskin Speaks,USD,2012-04-12T15:30:00Z,None,,,,false,false
,Monetary Policy Meeting Minutes,JPY,2012-04-12T19:50:00Z,None,,,,false,false
,Retail Sales y/y,CNY,2012-04-12T22:00:00Z,None,15.1%,14.7%,15.2%,false,false
,GDP q/y,CNY,2012-04-12T22:00:00Z,High,8.4%,8.9%,8.1%,false,false
,Fixed Asset Investment ytd/y,CNY,2012-04-12T22:00:00Z,None,20.9%,21.5%,20.9%,false,false
,Industrial Production y/y,CNY,2012-04-12T22:00:00Z,None,11.5%,11.4%,11.9%,false,false
,NBS Press Conference,CNY,2012-04-12T22:00:00Z,None,,,,false,false
,German Final CPI m/m,EUR,2012-04-13T02:00:00Z,None,0.3%,0.3%,0.3%,false,false
,Italian Industrial Production m/m,EUR,2012-04-13T04:00:00Z,None,0.2%,-2.6%,-0.7%,false,false
,PPI Input m/m,GBP,2012-04-13T04:30:00Z,High,1.2%,2.5%,1.9%,false,false
,PPI Output m/m,GBP,2012-04-13T04:30:00Z,None,0.5%,0.6%,0.6%,false,false
,FOMC Member Dudley Speaks,USD,2012-04-13T08:00:00Z,None,,,,false,false
,Core CPI m/m,USD,2012-04-13T08:30:00Z,High,0.2%,0.1%,0.2%,false,false
,Core CPI y/y,USD,2012-04-13T08:30:00Z,High,2.3%,2.2%,2.3%,false,false
,CPI y/y,USD,2012-04-13T08:30:00Z,High,2.7%,2.9%,2.7%,false,false
,CPI m/m,USD,2012-04-13T08:30:00Z,None,0.2%,0.4%,0.3%,false,false
,Prelim UoM Consumer Sentiment,USD,2012-04-13T09:55:00Z,High,76.4,76.2,75.7,false,false
,Prelim UoM Inflation Expectations,USD,2012-04-13T09:55:00Z,None,,3.9%,3.4%,false,false
,Fed Chairman Bernanke Speaks,USD,2012-04-13T13:00:00Z,High,,,,false,false
,REINZ HPI m/m,NZD,2012-04-15T08:00:00Z,None,,0.8%,1.9%,false,false
,BusinessNZ Services Index,NZD,2012-04-15T18:30:00Z,None,,55.5,53.9,false,false
,FPI m/m,NZD,2012-04-15T18:45:00Z,None,,0.6%,-1.0%,false,false
,Rightmove HPI m/m,GBP,2012-04-15T19:01:00Z,None,,1.6%,2.9%,false,false
,BOJ Gov Shirakawa Speaks,JPY,2012-04-16T02:15:00Z,None,,,,false,false
,PPI m/m,CHF,2012-04-16T03:15:00Z,None,0.5%,0.8%,0.3%,false,false
,Italian Trade Balance,EUR,2012-04-16T04:00:00Z,None,-1.85B,-4.35B,-1.11B,false,false
,Trade Balance,EUR,2012-04-16T05:00:00Z,None,4.7B,5.3B,3.7B,false,false
,Foreign Securities Purchases,CAD,2012-04-16T08:30:00Z,None,4.23B,-4.28B,12.50B,false,false
,Core Retail Sales m/m,USD,2012-04-16T08:30:00Z,High,0.6%,0.9%,0.8%,false,false
,Retail Sales m/m,USD,2012-04-16T08:30:00Z,High,0.4%,1.0%,0.8%,false,false
,Empire State Manufacturing Index,USD,2012-04-16T08:30:00Z,None,18.1,20.2,6.6,false,false
,TIC Long-Term Purchases,USD,2012-04-16T08:56:00Z,High,40.7B,102.4B,10.1B,false,false
,Business Inventories m/m,USD,2012-04-16T10:00:00Z,None,0.7%,0.8%,0.6%,false,false
,NAHB Housing Market Index,USD,2012-04-16T10:00:00Z,None,28,28,25,false,false
,FOMC Member Pianalto Speaks,USD,2012-04-16T12:30:00Z,None,,,,false,false
,Monetary Policy Meeting Minutes,AUD,2012-04-16T21:30:00Z,High,,,,false,false
,New Motor Vehicle Sales m/m,AUD,2012-04-16T21:30:00Z,None,,0.2%,4.0%,false,false
,Foreign Direct Investment ytd/y,CNY,2012-04-16T21:55:00Z,None,,-0.6%,-2.8%,false,false
,Revised Industrial Production m/m,JPY,2012-04-17T00:30:00Z,None,-1.2%,-1.2%,-1.6%,false,false
,Consumer Confidence,JPY,2012-04-17T01:00:00Z,None,40.1,39.5,40.3,false,false
,CPI y/y,GBP,2012-04-17T04:30:00Z,High,3.5%,3.4%,3.5%,false,false
,RPI y/y,GBP,2012-04-17T04:30:00Z,None,3.6%,3.7%,3.6%,false,false
,Core CPI y/y,GBP,2012-04-17T04:30:00Z,None,2.4%,2.4%,2.5%,false,false
,ONS HPI y/y,GBP,2012-04-17T04:30:00Z,None,0.3%,0.0%,0.3%,false,false
,German ZEW Economic Sentiment,EUR,2012-04-17T05:00:00Z,High,19.7,22.3,23.4,false,false
,Final Core CPI y/y,EUR,2012-04-17T05:00:00Z,None,1.5%,1.5%,1.6%,false,false
,Final CPI y/y,EUR,2012-04-17T05:00:00Z,None,2.6%,2.6%,2.7%,false,false
,ZEW Economic Sentiment,EUR,2012-04-17T05:00:00Z,None,10.7,11.0,13.1,false,false
,Manufacturing Sales m/m,CAD,2012-04-17T08:30:00Z,None,-0.3%,-1.3%,-0.3%,false,false
,New Motor Vehicle Sales m/m,CAD,2012-04-17T08:30:00Z,None,-2.3%,15.4%,-6.7%,false,false
,ECB President Draghi Speaks,EUR,2012-04-17T08:30:00Z,None,,,,false,false
,Building Permits,USD,2012-04-17T08:30:00Z,High,0.71M,0.72M,0.75M,false,false
,Housing Starts,USD,2012-04-17T08:30:00Z,None,0.71M,0.69M,0.65M,false,false
,BOC Rate Statement,CAD,2012-04-17T09:00:00Z,High,,,,false,false
,Overnight Rate,CAD,2012-04-17T09:00:00Z,High,1.00%,1.00%,1.00%,false,false
,Capacity Utilization Rate,USD,2012-04-17T09:15:00Z,None,78.6%,78.4%,78.6%,false,false
,Industrial Production m/m,USD,2012-04-17T09:15:00Z,None,0.4%,0.0%,0.0%,false,false
,MPC Member Posen Speaks,GBP,2012-04-17T10:30:00Z,None,,,,false,false
,GDT Price Index,NZD,2012-04-17T10:30:00Z,None,,0.6%,-9.9%,false,false
,President Obama Speaks,USD,2012-04-17T11:00:00Z,None,,,,false,false
,MI Leading Index m/m,AUD,2012-04-17T20:30:00Z,None,,0.7%,0.2%,false,false
,Current Account,EUR,2012-04-18T04:00:00Z,None,4.1B,3.7B,-1.3B,false,false
,MPC Member Tucker Speaks,GBP,2012-04-18T04:00:00Z,None,,,,false,false
,Claimant Count Change,GBP,2012-04-18T04:30:00Z,High,6.6K,4.5K,3.6K,false,false
,MPC Asset Purchase Facility Votes,GBP,2012-04-18T04:30:00Z,High,2-0-7,2-0-7,1-0-8,false,false
,MPC Official Bank Rate Votes,GBP,2012-04-18T04:30:00Z,High,0-0-9,0-0-9,0-0-9,false,false
,Unemployment Rate,GBP,2012-04-18T04:30:00Z,None,8.4%,8.4%,8.3%,false,false
,Average Earnings Index 3m/y,GBP,2012-04-18T04:30:00Z,None,1.3%,1.3%,1.1%,false,false
,UBS Economic Expectations,CHF,2012-04-18T05:00:00Z,None,,0.0,2.1,false,false
,BOC Monetary Policy Report,CAD,2012-04-18T10:30:00Z,High,,,,false,false
,Crude Oil Inventories,USD,2012-04-18T10:30:00Z,None,1.5M,2.8M,3.9M,false,false
,BOC Press Conference,CAD,2012-04-18T11:15:00Z,High,,,,false,false
,BOJ Gov Shirakawa Speaks,JPY,2012-04-18T18:30:00Z,None,,,,false,false
,CPI q/q,NZD,2012-04-18T18:45:00Z,High,0.6%,-0.3%,0.5%,false,false
,Trade Balance,JPY,2012-04-18T19:50:00Z,None,-0.44T,-0.32T,-0.62T,false,false
,NAB Quarterly Business Confidence,AUD,2012-04-18T21:30:00Z,None,,1,-1,false,false
,G20 Meetings,All,2012-04-19T00:00:00Z,None,,,,false,false
,Spanish 10-y Bond Auction,EUR,2012-04-19T04:40:00Z,High,,5.34|3.0,5.74|2.4,false,false
,Unemployment Claims,USD,2012-04-19T08:30:00Z,High,370K,388K,386K,false,false
,Consumer Confidence,EUR,2012-04-19T10:00:00Z,None,-19,-19,-20,false,false
,Existing Home Sales,USD,2012-04-19T10:00:00Z,High,4.62M,4.60M,4.48M,false,false
,Philly Fed Manufacturing Index,USD,2012-04-19T10:00:00Z,High,12.1,12.5,8.5,false,false
,CB Leading Index m/m,USD,2012-04-19T10:00:00Z,None,0.2%,0.7%,0.3%,false,false
,Natural Gas Storage,USD,2012-04-19T10:30:00Z,None,10B,8B,25B,false,false
,MPC Member Posen Speaks,GBP,2012-04-19T13:00:00Z,None,,,,false,false
,Tertiary Industry Activity m/m,JPY,2012-04-19T19:50:00Z,None,0.8%,-0.6%,0.0%,false,false
,Import Prices q/q,AUD,2012-04-19T21:30:00Z,None,-0.5%,2.4%,-1.2%,false,false
,IMF Meetings,All,2012-04-20T00:00:00Z,None,,,,false,false
,G20 Meetings,All,2012-04-20T00:00:00Z,None,,,,false,false
,German PPI m/m,EUR,2012-04-20T02:00:00Z,None,0.5%,0.4%,0.6%,false,false
,German ifo Business Climate,EUR,2012-04-20T04:00:00Z,High,109.6,109.8,109.9,false,false
,Retail Sales m/m,GBP,2012-04-20T04:30:00Z,High,0.4%,-0.8%,1.8%,false,false
,Core CPI m/m,CAD,2012-04-20T08:30:00Z,High,0.3%,0.4%,0.3%,false,false
,CPI m/m,CAD,2012-04-20T08:30:00Z,None,0.5%,0.4%,0.4%,false,false
,Leading Index m/m,CAD,2012-04-20T08:30:00Z,None,0.4%,0.7%,0.4%,false,false
,IMF Meetings,All,2012-04-21T00:00:00Z,None,,,,false,false
,French Presidential Election,EUR,2012-04-22T00:00:00Z,None,,,,true,false
,IMF Meetings,All,2012-04-22T00:00:00Z,None,,,,false,false
,PPI q/q,AUD,2012-04-22T21:30:00Z,High,0.5%,0.3%,-0.3%,false,false
,Caixin Flash Manufacturing PMI,CNY,2012-04-22T22:30:00Z,High,,48.3,49.1,false,false
,French Flash Manufacturing PMI,EUR,2012-04-23T03:00:00Z,None,47.3,46.7,47.3,false,false
,French Flash Services PMI,EUR,2012-04-23T03:00:00Z,None,50.3,50.1,46.4,false,false
,German Flash Manufacturing PMI,EUR,2012-04-23T03:30:00Z,None,49.0,48.4,46.3,false,false
,German Flash Services PMI,EUR,2012-04-23T03:30:00Z,None,52.4,52.1,52.6,false,false
,Flash Manufacturing PMI,EUR,2012-04-23T04:00:00Z,None,48.1,47.7,46.0,false,false
,Flash Services PMI,EUR,2012-04-23T04:00:00Z,None,49.4,49.2,47.9,false,false
,MPC Member Fisher Speaks,GBP,2012-04-23T05:00:00Z,None,,,,false,false
,German Buba Monthly Report,EUR,2012-04-23T06:00:00Z,None,,,,false,false
,Wholesale Sales m/m,CAD,2012-04-23T08:30:00Z,None,-0.1%,-1.1%,1.6%,false,false
,Visitor Arrivals m/m,NZD,2012-04-23T18:47:00Z,None,,-4.8%,2.3%,false,false
,SPPI y/y,JPY,2012-04-23T19:50:00Z,None,-0.6%,-0.6%,-0.3%,false,false
,CPI m/m,AUD,2012-04-23T21:30:00Z,High,0.7%,0.0%,0.1%,false,false
,Trimmed Mean CPI m/m,AUD,2012-04-23T21:30:00Z,None,0.6%,0.6%,0.3%,false,false
,CB Leading Index m/m,CNY,2012-04-23T22:00:00Z,None,,1.0%,0.8%,false,false
,Credit Card Spending y/y,NZD,2012-04-23T23:00:00Z,None,,4.0%,5.2%,false,false
,Bank Holiday,NZD,2012-04-24T00:00:00Z,None,,,,true,false
,Bank Holiday,AUD,2012-04-24T00:00:00Z,None,,,,true,false
,Trade Balance,CHF,2012-04-24T02:00:00Z,None,2.59B,2.61B,1.69B,false,false
