ny_date,ist_time,side,r
2010-09-27,2010-09-28 03:30:00+05:30,-1,3.0
2010-09-28,2010-09-28 12:00:00+05:30,-1,-1.0
2010-11-03,2010-11-03 15:30:00+05:30,1,-1.0
2010-11-26,2010-11-26 11:30:00+05:30,-1,-1.0
2010-11-26,2010-11-26 16:00:00+05:30,-1,3.0
2010-11-30,2010-11-30 14:00:00+05:30,1,3.0
2010-11-30,2010-11-30 22:00:00+05:30,1,-1.0
2010-12-02,2010-12-02 21:00:00+05:30,1,-1.0
2010-12-03,2010-12-04 01:30:00+05:30,1,3.0
2010-12-07,2010-12-07 16:00:00+05:30,1,-1.0
2010-12-23,2010-12-23 17:30:00+05:30,-1,-1.0
2010-12-29,2010-12-29 11:30:00+05:30,1,-1.0
2010-12-30,2010-12-30 10:30:00+05:30,1,-1.0
2011-01-02,2011-01-03 06:30:00+05:30,1,-1.0
2011-01-18,2011-01-18 11:30:00+05:30,1,3.0
2011-01-18,2011-01-18 18:30:00+05:30,1,-1.0
2011-01-20,2011-01-20 12:00:00+05:30,-1,3.0
2011-01-20,2011-01-20 18:30:00+05:30,-1,-1.0
2011-01-23,2011-01-24 07:30:00+05:30,1,-1.0
2011-01-24,2011-01-25 00:30:00+05:30,-1,-1.0
2011-01-26,2011-01-27 01:00:00+05:30,1,-1.0
2011-02-08,2011-02-08 12:30:00+05:30,1,-1.0
2011-02-09,2011-02-09 21:00:00+05:30,-1,-1.0
2011-02-10,2011-02-10 13:00:00+05:30,-1,-1.0
2011-02-15,2011-02-15 14:30:00+05:30,1,2.392896958114346
2011-02-17,2011-02-18 09:00:00+05:30,1,-1.0
2011-02-18,2011-02-18 21:00:00+05:30,1,3.0
2011-02-21,2011-02-22 05:00:00+05:30,1,-1.0
2011-03-22,2011-03-22 14:30:00+05:30,-1,-1.0
2011-03-23,2011-03-23 14:30:00+05:30,1,3.0
2011-03-24,2011-03-24 18:30:00+05:30,1,-1.0
2011-03-24,2011-03-24 21:00:00+05:30,-1,3.0
2011-03-28,2011-03-28 12:00:00+05:30,-1,-1.0
2011-03-30,2011-03-30 17:00:00+05:30,1,-1.0
2011-04-05,2011-04-05 10:30:00+05:30,1,-1.0
2011-04-10,2011-04-11 04:00:00+05:30,1,-1.0
2011-05-20,2011-05-20 12:00:00+05:30,1,-1.0
2011-05-24,2011-05-24 11:00:00+05:30,1,1.3837011884550334
2011-05-26,2011-05-26 14:30:00+05:30,-1,-1.0
2011-05-27,2011-05-27 20:00:00+05:30,1,0.07192228656827689
2011-05-31,2011-06-01 07:00:00+05:30,-1,-1.0
2011-06-22,2011-06-22 19:00:00+05:30,1,-1.0
2011-06-29,2011-06-29 12:30:00+05:30,1,-1.0
2011-07-06,2011-07-06 12:00:00+05:30,1,-1.0
2011-07-26,2011-07-27 01:30:00+05:30,1,-1.0
2011-09-02,2011-09-02 12:30:00+05:30,1,3.0
2011-09-02,2011-09-02 17:00:00+05:30,1,3.0
2011-09-04,2011-09-05 04:00:00+05:30,1,-1.0
2011-09-06,2011-09-06 09:30:00+05:30,1,-1.0
2011-09-21,2011-09-21 09:30:00+05:30,1,-1.0
2011-10-03,2011-10-04 05:00:00+05:30,1,-1.0
2011-10-04,2011-10-04 12:00:00+05:30,1,-1.0
2011-10-06,2011-10-07 08:00:00+05:30,1,-1.0
2011-10-07,2011-10-07 22:30:00+05:30,-1,-1.0
2011-10-10,2011-10-10 16:00:00+05:30,1,-1.0
2011-10-12,2011-10-12 13:30:00+05:30,1,-1.0
2011-10-13,2011-10-13 19:30:00+05:30,-1,-1.0
2011-10-14,2011-10-14 18:00:00+05:30,1,-1.0
2011-10-17,2011-10-17 13:00:00+05:30,1,-1.0
2011-10-18,2011-10-18 12:30:00+05:30,-1,3.0
2011-10-18,2011-10-18 17:30:00+05:30,-1,-1.0
2011-10-24,2011-10-24 11:30:00+05:30,1,-1.0
2011-11-06,2011-11-07 07:00:00+05:30,1,3.0
2011-11-07,2011-11-08 00:00:00+05:30,1,-1.0
2011-11-08,2011-11-09 01:30:00+05:30,-1,-1.0
2011-11-13,2011-11-14 05:00:00+05:30,1,-1.0
2011-11-15,2011-11-15 10:30:00+05:30,-1,-1.0
2011-11-25,2011-11-25 11:30:00+05:30,-1,3.0
2011-11-25,2011-11-25 14:30:00+05:30,-1,-1.0
2011-11-29,2011-11-30 01:30:00+05:30,1,-1.0
2011-12-01,2011-12-01 23:30:00+05:30,-1,-1.0
2011-12-02,2011-12-02 18:00:00+05:30,1,-1.0
2011-12-07,2011-12-08 01:00:00+05:30,1,-1.0
2011-12-20,2011-12-21 06:00:00+05:30,1,3.0
2011-12-21,2011-12-21 16:00:00+05:30,1,-1.0
2011-12-26,2011-12-27 06:30:00+05:30,-1,3.0
2011-12-28,2011-12-28 15:30:00+05:30,-1,-1.0
2011-12-28,2011-12-28 20:30:00+05:30,-1,3.0
2012-01-10,2012-01-10 15:30:00+05:30,1,3.0
2012-01-11,2012-01-11 13:00:00+05:30,1,-1.0
2012-01-12,2012-01-12 13:00:00+05:30,1,-1.0
2012-01-12,2012-01-13 08:30:00+05:30,-1,-1.0
2012-01-16,2012-01-17 07:00:00+05:30,1,3.0
2012-01-17,2012-01-17 13:30:00+05:30,1,-1.0
2012-01-20,2012-01-20 14:30:00+05:30,-1,-1.0
2012-01-20,2012-01-20 23:00:00+05:30,1,0.14926504015762046
2012-01-25,2012-01-25 15:30:00+05:30,-1,-1.0
2012-02-14,2012-02-14 14:00:00+05:30,-1,-1.0
2012-02-16,2012-02-16 11:30:00+05:30,-1,-1.0
2012-02-17,2012-02-17 13:00:00+05:30,1,-1.0
2012-02-19,2012-02-20 07:00:00+05:30,1,-1.0
2012-02-21,2012-02-21 11:30:00+05:30,1,3.0
2012-02-21,2012-02-21 21:00:00+05:30,1,3.0
2012-02-22,2012-02-23 00:00:00+05:30,1,3.0
2012-02-28,2012-02-28 19:00:00+05:30,1,-1.0
2012-03-27,2012-03-28 01:00:00+05:30,-1,3.0
2012-03-30,2012-03-30 13:00:00+05:30,1,-1.0
2012-03-30,2012-03-30 23:00:00+05:30,1,-1.0
2012-04-01,2012-04-02 04:00:00+05:30,1,-1.0
2012-04-02,2012-04-02 20:00:00+05:30,1,-1.0
2012-04-03,2012-04-04 00:00:00+05:30,-1,3.0
2012-04-08,2012-04-09 04:00:00+05:30,1,-1.0
2012-04-09,2012-04-10 07:30:00+05:30,1,-1.0
2012-04-12,2012-04-12 17:00:00+05:30,-1,-1.0
2012-04-12,2012-04-12 19:30:00+05:30,1,-1.0
2012-04-13,2012-04-13 21:30:00+05:30,-1,3.0
2012-04-19,2012-04-19 10:00:00+05:30,-1,-1.0
2012-04-23,2012-04-23 13:00:00+05:30,-1,-1.0
2012-04-24,2012-04-24 17:30:00+05:30,1,-1.0
2012-04-25,2012-04-25 21:00:00+05:30,-1,-1.0
2012-04-25,2012-04-25 22:30:00+05:30,-1,-1.0
2012-04-27,2012-04-27 18:30:00+05:30,1,-1.0
2012-04-30,2012-04-30 18:30:00+05:30,-1,-1.0
2012-04-30,2012-05-01 00:30:00+05:30,1,-1.0
2012-05-02,2012-05-02 11:30:00+05:30,-1,-1.0
2012-05-08,2012-05-08 12:30:00+05:30,-1,3.0
2012-06-05,2012-06-06 06:30:00+05:30,1,-1.0
2012-06-14,2012-06-14 18:30:00+05:30,1,-1.0
2012-06-19,2012-06-19 13:00:00+05:30,1,-1.0
2012-06-19,2012-06-19 22:00:00+05:30,-1,3.0
2012-06-20,2012-06-20 18:00:00+05:30,-1,-1.0
2012-06-22,2012-06-23 01:30:00+05:30,1,-1.0
2012-06-27,2012-06-27 14:00:00+05:30,-1,-1.0
