ts_ny,asset,ccy,family,event_raw,tf,slot,surprise_z,surprise,direction,react_atr,range_mult,intensity,pretrend,entry,atr,fwd_15m,fwd_1h,fwd_4h,fwd_24h,worst_adverse_atr,cost_atr,pit_n_15m,pit_cont_15m,pit_n_1h,pit_cont_1h,pit_n_4h,pit_cont_4h,pnl_atr,conf,win,mode,horizon,thr
2013-12-26 08:30:00-05:00,USDCHF,USD,CLAIMS,Unemployment Claims,M15,0830_data,-0.4072698417247056,down,up,0.6005221932116506,1.4882506527416897,3-5x,bull,0.8958,0.0003866000000000036,1.3709260217276629,0.3362648732539117,1.0863942058974962,-26.487325400931017,-41.28297982410744,0.2586652871184663,35,0.6571428571428571,35,0.5714285714285714,35,0.5428571428571428,1.1122607346091966,0.6571428571428571,True,follow,15m,0.6
2014-01-09 08:30:00-05:00,USDCHF,USD,CLAIMS,Unemployment Claims,M15,0830_data,-0.3572160251053967,down,up,4.691977077364062,5.873925501432831,5-10x,bear,0.91027,0.0006167999999999952,1.280804150453897,-1.167315175097373,-2.2859922178988867,-8.154993514915724,-12.824254215304855,0.16212710765240076,36,0.6666666666666666,36,0.5833333333333334,36,0.5555555555555556,1.1186770428014963,0.6666666666666666,True,follow,15m,0.6
2014-01-14 08:30:00-05:00,XAUUSD,USD,RETAIL,Core Retail Sales m/m,M5,0830_data,0.5993969753294867,up,up,1.9607843137253644,4.322638146167273,3-5x,bull,1250.42,0.7154000000000087,0.9784735812130411,-0.43332401453755803,-7.4783337992732335,-19.653340788370144,-22.658652502096505,0.3214984623986542,22,0.6363636363636364,22,0.5454545454545454,22,0.4090909090909091,0.6569751188143869,0.6363636363636364,True,follow,15m,0.6
2014-02-13 08:30:00-05:00,USDCHF,USD,CLAIMS,Unemployment Claims,M15,0830_data,0.410432667395586,up,dn,-0.8992195453003572,2.952154733627357,3-5x,bear,0.89278,0.0006196000000000001,-1.4686894770819339,-0.2420916720464549,-2.324080051646218,0.5487411233053694,-3.2117495158165523,0.1613944480309877,41,0.7073170731707317,41,0.5853658536585366,41,0.5853658536585366,-1.6300839251129216,0.7073170731707317,False,follow,15m,0.6
2014-02-13 08:30:00-05:00,GBPUSD,USD,RETAIL,Retail Sales m/m,M15,0830_data,-0.802970870383522,down,up,1.8675721561968897,3.2470288624787793,3-5x,bull,1.66592,0.00099680000000002,-1.424558587479884,-2.317415730337067,-1.404494382022512,4.805377207062354,-3.842295345104257,0.10032102728731743,22,0.8181818181818182,22,0.6363636363636364,22,0.5,-1.5248796147672015,0.8181818181818182,False,follow,15m,0.6
2014-02-13 08:30:00-05:00,EURUSD,USD,CLAIMS,Unemployment Claims,M15,0830_data,0.410432667395586,up,up,0.962343096234428,2.719665271966404,3-5x,bull,1.36794,0.0007487999999999939,-1.8162393162393682,-0.21367521367513256,-1.5758547008546586,1.9230769230770828,-2.2970085470084904,0.10683760683760772,34,0.7058823529411765,34,0.5882352941176471,34,0.6764705882352942,-1.923076923076976,0.7058823529411765,False,follow,15m,0.6
2014-02-21 04:30:00-05:00,GBPUSD,GBP,RETAIL,Retail Sales m/m,M15,eu_session,-0.6534693121247842,down,up,5.8068118369628605,9.603573422668966,5-10x,bear,1.66723,0.0008487999999999962,0.11781338360036454,-0.6008482563619377,-0.3770028275213235,-0.9660697455231463,-8.76531573986796,0.11781338360037753,23,0.782608695652174,23,0.6086956521739131,23,0.4782608695652174,-1.2989609388114332e-14,0.782608695652174,False,follow,15m,0.6
2014-03-13 08:30:00-04:00,USDCHF,USD,CLAIMS,Unemployment Claims,M15,0830_data,-0.978504297671826,down,up,1.3234077750208246,2.233250620347283,3-5x,bear,0.87205,0.0004978000000000105,0.20088388911206687,-1.1852149457612837,0.04017677782245798,4.198473282442732,-2.310164724788992,0.200883889112089,37,0.6756756756756757,37,0.5675675675675675,37,0.5405405405405406,-2.2121193765656244e-14,0.6756756756756757,False,follow,15m,0.6
2014-03-27 08:30:00-04:00,USDCHF,USD,CLAIMS,Unemployment Claims,M15,0830_data,-0.7732814476092338,down,up,0.5999077065067798,1.7305029995386005,3-5x,bull,0.88643,0.00044319999999999917,-1.4440433212998334,-4.28700361010834,-0.5866425992780652,0.8799638989169725,-5.618231046931651,0.22563176895306902,38,0.6842105263157895,38,0.5526315789473685,38,0.5526315789473685,-1.6696750902529023,0.6842105263157895,False,follow,15m,0.6
2014-04-03 08:30:00-04:00,USDCHF,USD,CLAIMS,Unemployment Claims,M15,0830_data,0.3610165681530055,up,dn,-2.447718631178616,7.557034220532125,5-10x,bull,0.88612,0.0004786000000000046,-1.1909736732134433,-8.963643961554482,-11.512745507730802,-12.452987881320327,-18.867530296698487,0.20894274968658388,42,0.6904761904761905,42,0.5714285714285714,42,0.5714285714285714,-1.3999164229000272,0.6904761904761905,False,follow,15m,0.6
2014-04-03 08:30:00-04:00,EURUSD,USD,CLAIMS,Unemployment Claims,M15,0830_data,0.3610165681530055,up,up,1.6586040082931335,8.914996544575017,5-10x,bear,1.37672,0.0006760000000000055,-1.3757396449702186,-6.30177514792884,-7.736686390532253,-7.914201183431838,-12.84023668639046,0.11834319526627124,35,0.6857142857142857,35,0.5714285714285714,35,0.6571428571428571,-1.4940828402364899,0.6857142857142857,False,follow,15m,0.6
2014-04-10 08:30:00-04:00,USDCHF,USD,CLAIMS,Unemployment Claims,M15,0830_data,-0.7228987907202458,down,up,0.49582463465558624,2.1920668058456427,3-5x,bear,0.87863,0.0003908000000000067,-0.8700102354145373,-0.051177072671493504,-6.934493346980409,-5.296827021494321,-9.57011258955991,0.2558853633572116,39,0.6666666666666666,39,0.5384615384615384,39,0.5384615384615384,-1.125895598771749,0.6666666666666666,False,follow,15m,0.6
2014-04-17 08:30:00-04:00,USDCHF,USD,CLAIMS,Unemployment Claims,M15,0830_data,-0.6199545934014888,down,up,1.481042654028572,2.4289099526067135,3-5x,bear,0.8796,0.0003464000000000067,0.08660508083133346,0.5484988452653257,6.928406466512446,8.458429561200726,-0.5196304849886418,0.288683602771357,40,0.65,40,0.525,40,0.525,-0.20207852194002357,0.65,False,follow,15m,0.6
2014-04-24 08:30:00-04:00,XAUUSD,USD,CLAIMS,Unemployment Claims,M5,0830_data,1.0340078638648953,big_up,up,0.5437146585471853,1.863128896621807,3-5x,bear,1271.81,1.4234000000000242,1.1943234508922416,2.9296051707180006,12.477167345791548,20.64774483630715,-0.37937333145985275,0.16158493747365188,21,0.6666666666666666,21,0.5714285714285714,21,0.5238095238095238,1.0327385134185896,0.6666666666666666,True,follow,15m,0.6
2014-04-24 08:30:00-04:00,GBPUSD,USD,CLAIMS,Unemployment Claims,M15,0830_data,1.0340078638648953,big_up,dn,-1.6666666666666148,3.596491228069838,3-5x,bear,1.67729,0.0006064000000000203,0.049472295514468155,-1.2532981530344138,-3.825857519788955,-6.843667546174076,-9.333773087070925,0.16490765171503408,20,0.6,20,0.4,20,0.5,-0.11543535620056591,0.6,False,follow,15m,0.6
2014-05-13 08:30:00-04:00,GBPUSD,USD,RETAIL,Retail Sales m/m,M15,0830_data,-0.813138494970981,down,up,3.1083202511771106,3.956043956043627,3-5x,bear,1.68525,0.0006836000000000153,-0.5997659449970922,-0.92159157401974,-3.3645406670566373,-11.819777647746758,-13.926272674078056,0.14628437682855144,24,0.7916666666666666,24,0.5833333333333334,24,0.4583333333333333,-0.7460503218256437,0.7916666666666666,False,follow,15m,0.6
2014-05-20 04:30:00-04:00,GBPUSD,GBP,CPI_YY,CPI y/y,M15,eu_session,0.5008891470815626,up,dn,-5.109170305676893,10.611353711790619,10x+,bull,1.68298,0.0005500000000000016,0.2363636363635693,-0.6727272727272371,-0.4545454545456051,-13.345454545454734,-16.38181818181847,0.18181818181818132,20,0.65,20,0.65,20,0.65,0.05454545454538798,0.65,True,follow,15m,0.6
2014-05-29 08:30:00-04:00,GBPUSD,USD,CLAIMS,Unemployment Claims,M15,0830_data,-1.085477299218385,big_down,dn,-2.0289855072460514,2.495974235104536,3-5x,bear,1.67102,0.0006414000000000097,0.015590894917123971,-0.5768631119425879,-0.9354536950423243,-5.565949485500497,-7.249766136576197,0.1559089491736802,21,0.6666666666666666,21,0.6666666666666666,21,0.7142857142857143,-0.14031805425655622,0.6666666666666666,False,follow,15m,0.6
2014-06-12 08:30:00-04:00,GBPUSD,USD,RETAIL,Retail Sales m/m,M15,0830_data,-0.4078351647870503,down,up,1.1846689895470646,2.6480836236933247,3-5x,bull,1.68366,0.0006034000000000006,0.39774610540274735,-0.7457739476298293,-4.126615843552997,21.4119986741797,-5.899900563473657,0.16572754391779898,25,0.76,25,0.56,25,0.44,0.23201856148494837,0.76,True,follow,15m,0.6
2014-06-12 08:30:00-04:00,GBPUSD,USD,RETAIL,Core Retail Sales m/m,M15,0830_data,-0.610569576784245,down,up,1.1846689895470646,2.6480836236933247,3-5x,bull,1.68366,0.0006034000000000006,0.39774610540274735,-0.7457739476298293,-4.126615843552997,21.4119986741797,-5.899900563473657,0.16572754391779898,26,0.7692307692307693,26,0.5384615384615384,26,0.4230769230769231,0.23201856148494837,0.7692307692307693,True,follow,15m,0.6
2014-06-12 08:30:00-04:00,USDCHF,USD,CLAIMS,Unemployment Claims,M15,0830_data,0.5690966603902241,up,dn,-0.21498771498776587,3.255528255528198,3-5x,bull,0.89946,0.0003399999999999914,2.470588235294365,1.3529411764706694,1.5000000000000686,1.0294117647061216,-1.5294117647058179,0.294117647058831,43,0.6744186046511628,43,0.5581395348837209,43,0.5581395348837209,2.176470588235534,0.6744186046511628,True,follow,15m,0.6
2014-06-12 08:30:00-04:00,EURUSD,USD,CLAIMS,Unemployment Claims,M15,0830_data,0.5690966603902241,up,up,0.548780487804844,2.987804878048394,3-5x,bear,1.35329,0.0005136000000000118,1.8886292834888883,1.0124610591897234,2.1806853582549883,1.051401869158825,-0.7982866043613941,0.15576323987538584,36,0.6666666666666666,36,0.5555555555555556,36,0.6388888888888888,1.7328660436135024,0.6666666666666666,True,follow,15m,0.6
2014-06-17 08:30:00-04:00,GBPUSD,USD,CPI_YY,CPI y/y,M15,0830_data,0.6962437471202814,up,dn,-2.016857314870403,2.483443708609497,3-5x,bull,1.69582,0.0007013999999999987,-0.19960079840291872,-0.6843455945249711,-0.7698887938408696,1.8676931850586638,-6.1448531508409205,0.1425719988594243,21,0.6666666666666666,21,0.6190476190476191,21,0.6190476190476191,-0.342172797262343,0.6666666666666666,False,follow,15m,0.6
2014-06-17 08:30:00-04:00,GBPUSD,USD,CPI_YY,Core CPI y/y,M15,0830_data,0.695114238757153,up,dn,-2.016857314870403,2.483443708609497,3-5x,bull,1.69582,0.0007013999999999987,-0.19960079840291872,-0.6843455945249711,-0.7698887938408696,1.8676931850586638,-6.1448531508409205,0.1425719988594243,22,0.6363636363636364,22,0.5909090909090909,22,0.5909090909090909,-0.342172797262343,0.6363636363636364,False,follow,15m,0.6
2014-07-24 08:30:00-04:00,GBPUSD,USD,CLAIMS,Unemployment Claims,M15,0830_data,-1.3537406834278751,big_down,dn,-1.2463872832371512,1.7160404624277756,3-5x,bear,1.69994,0.0005629999999999935,0.19538188277096938,4.7957371225576475,4.049733570160011,3.0373001776201067,-0.33747779751316986,0.177619893428066,22,0.6818181818181818,22,0.6363636363636364,22,0.6818181818181818,0.017761989342903378,0.6818181818181818,True,follow,15m,0.6
2014-08-13 08:30:00-04:00,GBPUSD,USD,RETAIL,Retail Sales m/m,M15,0830_data,-0.4112128795283542,down,up,0.6077606358112243,2.1739130434782608,3-5x,bear,1.67172,0.0008955999999999875,0.6364448414470382,-0.2791424743189895,-2.925413130862107,-2.5346136668155714,-6.811076373381062,0.11165698972755851,27,0.7777777777777778,27,0.5185185185185185,27,0.4074074074074074,0.5247878517194796,0.7777777777777778,True,follow,15m,0.6
2014-08-13 08:30:00-04:00,GBPUSD,USD,RETAIL,Core Retail Sales m/m,M15,0830_data,-0.6156422928630197,down,up,0.6077606358112243,2.1739130434782608,3-5x,bear,1.67172,0.0008955999999999875,0.6364448414470382,-0.2791424743189895,-2.925413130862107,-2.5346136668155714,-6.811076373381062,0.11165698972755851,28,0.7857142857142857,28,0.5,28,0.39285714285714285,0.5247878517194796,0.7857142857142857,True,follow,15m,0.6
2014-09-11 08:30:00-04:00,EURUSD,USD,CLAIMS,Unemployment Claims,M15,0830_data,0.4710463315011142,up,up,1.6058621764890741,2.447770502026595,3-5x,bull,1.29407,0.0006611999999999929,1.3309134906231117,-1.300665456745451,-0.43859649122826166,-0.03024803387799643,-4.113732607380649,0.12099213551119309,37,0.6756756756756757,37,0.5675675675675675,37,0.6486486486486487,1.2099213551119186,0.6756756756756757,True,follow,15m,0.6
2014-09-11 08:30:00-04:00,USDCHF,USD,CLAIMS,Unemployment Claims,M15,0830_data,0.4710463315011142,up,dn,-0.4190476190476188,1.5619047619046456,3-5x,bear,0.93505,0.0005317999999999934,2.4445280180520776,-0.0,0.7333584054155816,1.4103046257992435,-2.8958254983076435,0.18804061677322537,44,0.6818181818181818,44,0.5681818181818182,44,0.5681818181818182,2.2564874012788523,0.6818181818181818,True,follow,15m,0.6
2014-09-18 08:30:00-04:00,GBPUSD,USD,CLAIMS,Unemployment Claims,M15,0830_data,-1.676537976480404,big_down,dn,-0.36388974914832106,1.8194487457417772,3-5x,bull,1.63629,0.001301199999999998,-1.198893329234559,-0.8530587150322364,-2.16723024900096,0.7838917921918401,-12.334767906547743,0.07685213648939453,23,0.6956521739130435,23,0.6521739130434783,23,0.6956521739130435,-1.2757454657239535,0.6956521739130435,False,follow,15m,0.6
2014-10-15 08:30:00-04:00,GBPUSD,USD,RETAIL,Retail Sales m/m,M15,0830_data,-0.4143074321578226,down,up,2.722960151802636,4.07969639468695,3-5x,bear,1.59628,0.0011299999999999821,2.061946902655046,4.991150442478034,-1.9380530973450876,3.8053097345133082,-7.88495575221249,0.08849557522124034,29,0.7931034482758621,29,0.4827586206896552,29,0.3793103448275862,1.9734513274338057,0.7931034482758621,True,follow,15m,0.6
2014-10-15 08:30:00-04:00,GBPUSD,USD,RETAIL,Core Retail Sales m/m,M15,0830_data,-0.8276885774025219,down,up,2.722960151802636,4.07969639468695,3-5x,bear,1.59628,0.0011299999999999821,2.061946902655046,4.991150442478034,-1.9380530973450876,3.8053097345133082,-7.88495575221249,0.08849557522124034,30,0.8,30,0.5,30,0.36666666666666664,1.9734513274338057,0.8,True,follow,15m,0.6
2014-10-15 08:30:00-04:00,USDCAD,USD,RETAIL,Core Retail Sales m/m,H1,0830_data,-0.8276885774025219,down,dn,-2.4324324324325133,4.202702702702714,3-5x,bull,1.13361,0.0015847999999999685,4.1961130742050585,4.1961130742050585,3.180212014134297,0.08833922261486103,-1.545936395759788,0.08833922261484274,20,0.8,20,0.8,20,0.4,4.107773851590216,0.8,True,follow,15m,0.6
2014-10-22 08:30:00-04:00,GBPUSD,USD,CPI_YY,CPI y/y,M15,0830_data,0.7017901512056063,up,dn,-1.5829587649012602,1.964041430525758,3-5x,bear,1.60361,0.0010686000000000018,0.14972861688184325,-0.8702975856261425,-3.265955455736466,0.9451618940669602,-3.9678083473704047,0.09358038555118832,23,0.6086956521739131,23,0.5652173913043478,23,0.5652173913043478,0.05614823133065493,0.6086956521739131,True,follow,15m,0.6
2014-11-06 08:30:00-05:00,USDCHF,USD,CLAIMS,Unemployment Claims,M15,0830_data,-0.3674757138546875,down,up,9.090909090909207,11.204481792717072,10x+,bear,0.96913,0.0009469999999999934,0.9820485744456102,-0.4963041182683049,1.6895459345300379,4.023231256599796,-2.0168954593453976,0.10559662090813168,41,0.6585365853658537,41,0.5365853658536586,41,0.5365853658536586,0.8764519535374785,0.6585365853658537,True,follow,15m,0.6
2014-11-18 04:30:00-05:00,GBPUSD,GBP,CPI_YY,CPI y/y,M15,eu_session,0.5014166986524877,up,dn,-2.154870357393345,3.8892782060270035,3-5x,bear,1.56535,0.000611999999999977,-0.2614379084966405,0.637254901960992,-0.8660130718953257,0.8169934640522283,-4.133986928104601,0.16339869281046365,24,0.625,24,0.5416666666666666,24,0.5416666666666666,-0.42483660130710416,0.625,False,follow,15m,0.6
2014-11-20 08:30:00-05:00,USDCHF,USD,CLAIMS,Unemployment Claims,M15,0830_data,0.2630252397358593,up,dn,-1.08055009823189,2.4417625596408463,3-5x,bear,0.95874,0.0007460000000000022,1.4745308310991778,3.1233243967829054,-0.026809651474408742,-11.863270777479741,-13.109919571045552,0.13404825737265377,45,0.6888888888888889,45,0.5555555555555556,45,0.5777777777777777,1.340482573726524,0.6888888888888889,True,follow,15m,0.6
2014-11-20 08:30:00-05:00,EURUSD,USD,CLAIMS,Unemployment Claims,M15,0830_data,0.2630252397358593,up,up,0.957813172621682,2.367628067154545,3-5x,bull,1.25287,0.0009705999999999903,1.3908922316092889,3.152689058314541,0.6799917576757795,-11.178652379971291,-11.673191840098859,0.08242324335462684,38,0.6842105263157895,38,0.5526315789473685,38,0.631578947368421,1.308468988254662,0.6842105263157895,True,follow,15m,0.6
2014-11-25 08:30:00-05:00,USDCAD,CAD,RETAIL,Core Retail Sales m/m,H1,0830_data,-0.5840993260433625,down,dn,-0.1499046061596386,2.2485690923957895,3-5x,bear,1.12772,0.0014586000000000121,2.296722884958135,2.296722884958135,2.3310023310023595,0.7335801453449318,-1.343754284930718,0.09598244892362459,21,0.8095238095238095,21,0.8095238095238095,21,0.42857142857142855,2.2007404360345104,0.8095238095238095,True,follow,15m,0.6
2014-11-26 08:30:00-05:00,XAUUSD,USD,CLAIMS,Unemployment Claims,M5,0830_data,1.369311635525908,big_up,up,2.5774443368827407,3.654404646660217,3-5x,bear,1198.01,0.8745999999999958,0.5145209238509577,0.17150697461707257,0.8689686713926303,-2.515435627715591,-14.315115481362957,0.2629773610793518,22,0.6818181818181818,22,0.5909090909090909,22,0.5454545454545454,0.2515435627716059,0.6818181818181818,True,follow,15m,0.6
2014-12-17 08:30:00-05:00,XAUUSD,USD,CPI_YY,Core CPI y/y,M5,0830_data,-0.7049067672288261,down,dn,-0.5440782211006397,1.4193344898282547,3-5x,bear,1197.67,1.2885999999999966,-0.1784882818562927,-0.20952972217909555,2.5686791867144043,-4.353562005276979,-12.432096849293826,0.1784882818562786,20,0.7,20,0.75,20,0.6,-0.3569765637125713,0.7,False,follow,15m,0.6
2014-12-17 08:30:00-05:00,XAUUSD,USD,CPI_YY,CPI y/y,M5,0830_data,-0.7057370862391735,down,dn,-0.5440782211006397,1.4193344898282547,3-5x,bear,1197.67,1.2885999999999966,-0.1784882818562927,-0.20952972217909555,2.5686791867144043,-4.353562005276979,-12.432096849293826,0.1784882818562786,21,0.6666666666666666,21,0.7142857142857143,21,0.6190476190476191,-0.3569765637125713,0.6666666666666666,False,follow,15m,0.6
2014-12-18 08:30:00-05:00,USDCHF,USD,CLAIMS,Unemployment Claims,M15,0830_data,-0.4219050655640794,down,up,0.4071796576366877,1.0553431942828586,3-5x,bull,0.98107,0.001209800000000001,0.43808894032073903,0.47941808563400934,-0.5620763762605501,-1.8598115390973489,-2.1243180691022974,0.08265829062654978,42,0.6666666666666666,42,0.5238095238095238,42,0.5476190476190477,0.35543064969418925,0.6666666666666666,True,follow,15m,0.6
2014-12-24 08:30:00-05:00,USDCHF,USD,CLAIMS,Unemployment Claims,M15,0830_data,-0.5806715512289637,down,up,1.445221445221355,1.9580419580421278,3-5x,bear,0.98503,0.00044019999999999726,0.681508405270513,1.6583371194911698,2.6124488868695854,6.2471603816448145,-3.725579282144446,0.22716946842344532,43,0.6744186046511628,43,0.5348837209302325,43,0.5348837209302325,0.4543389368470677,0.6744186046511628,True,follow,15m,0.6
2014-12-31 08:30:00-05:00,EURUSD,USD,CLAIMS,Unemployment Claims,M15,0830_data,0.5811041701389416,up,up,1.1929677689408853,2.239430724152612,3-5x,bear,1.21403,0.0004948000000000086,-1.7178658043654056,-4.203718674211447,-7.760711398544416,-19.907033144704414,-21.261115602262898,0.16168148746968194,39,0.6923076923076923,39,0.5641025641025641,39,0.6410256410256411,-1.8795472918350875,0.6923076923076923,False,follow,15m,0.6
2014-12-31 08:30:00-05:00,USDCHF,USD,CLAIMS,Unemployment Claims,M15,0830_data,0.5811041701389416,up,dn,-0.6354855109305569,1.6014234875445181,3-5x,bull,0.99044,0.00040340000000000265,-1.437778879524098,-3.8175508180465436,-7.957362419434866,-19.410014873574497,-21.71541893901818,0.24789291026276486,46,0.6956521739130435,46,0.5652173913043478,46,0.5652173913043478,-1.685671789786863,0.6956521739130435,False,follow,15m,0.6
2015-01-15 08:30:00-05:00,EURUSD,USD,CLAIMS,Unemployment Claims,M15,0830_data,0.8998895225621059,up,up,0.6475800954328852,1.2221248417567554,3-5x,bear,1.17066,0.0020945999999999907,-0.3723861357777172,-3.1032177981476075,-5.2611477131672295,-5.714694929819578,-6.626563544352227,0.038193449823355465,40,0.675,40,0.55,40,0.625,-0.41057958560107266,0.675,False,follow,15m,0.6
2015-01-15 08:30:00-05:00,USDCHF,USD,CLAIMS,Unemployment Claims,M15,0830_data,0.8998895225621059,up,dn,-1.610253039763388,1.9811276465893652,3-5x,bear,0.87514,0.0044235999999999946,0.1763269735057428,-2.2696446333303077,-4.22506555746451,-0.4295144226421953,-8.62419748621034,0.022606022244325917,47,0.6808510638297872,47,0.5531914893617021,47,0.5531914893617021,0.15372095126141688,0.6808510638297872,True,follow,15m,0.6
