entry_ts,exit_ts,side,r,year
2014-02-27 06:00:00-05:00,2014-02-28 04:00:00-05:00,1,-1.017686647964959,2014
2014-03-02 19:00:00-05:00,2014-03-04 08:00:00-05:00,1,-1.0166604853851324,2014
2014-03-05 11:00:00-05:00,2014-03-06 03:00:00-05:00,1,-1.016509325615582,2014
2014-03-06 10:00:00-05:00,2014-03-07 08:00:00-05:00,1,-1.018926053440592,2014
2014-03-10 11:00:00-04:00,2014-03-14 08:00:00-04:00,1,4.984688633373986,2014
2014-03-14 09:00:00-04:00,2014-03-14 11:00:00-04:00,1,-1.0163216876908927,2014
2014-03-20 23:00:00-04:00,2014-03-23 22:00:00-04:00,1,-1.0155024965759705,2014
2014-03-26 04:00:00-04:00,2014-03-26 09:00:00-04:00,1,-1.0184620324289613,2014
2014-03-30 21:00:00-04:00,2014-03-31 02:00:00-04:00,1,-1.0173866240921159,2014
2014-04-02 03:00:00-04:00,2014-04-08 05:00:00-04:00,1,4.980086718014075,2014
2014-04-08 23:00:00-04:00,2014-04-09 07:00:00-04:00,1,-1.023305582801696,2014
2014-04-09 22:00:00-04:00,2014-04-15 03:00:00-04:00,1,-1.0196389171613405,2014
2014-04-17 08:00:00-04:00,2014-04-17 12:00:00-04:00,1,-1.0143762219788683,2014
2014-04-22 06:00:00-04:00,2014-04-22 10:00:00-04:00,1,-1.0164932248700622,2014
2014-04-23 07:00:00-04:00,2014-04-23 10:00:00-04:00,1,-1.019826902520603,2014
2014-04-23 22:00:00-04:00,2014-04-24 06:00:00-04:00,1,-1.021560613446324,2014
2014-04-24 10:00:00-04:00,2014-04-30 08:00:00-04:00,1,-1.0174300524417237,2014
2014-05-02 07:00:00-04:00,2014-05-02 08:00:00-04:00,1,-1.0176294924545775,2014
2014-05-02 11:00:00-04:00,2014-05-07 12:00:00-04:00,1,-1.0151326939879777,2014
2014-05-09 02:00:00-04:00,2014-05-09 11:00:00-04:00,1,-1.0205556826631585,2014
2014-05-12 00:00:00-04:00,2014-05-16 03:00:00-04:00,1,0.2619432032102913,2014
2014-05-19 04:00:00-04:00,2014-05-19 11:00:00-04:00,1,-1.0203838545691737,2014
2014-05-20 10:00:00-04:00,2014-05-21 06:00:00-04:00,1,-1.0210459277044932,2014
2014-05-22 03:00:00-04:00,2014-05-23 08:00:00-04:00,1,-1.0225552112344565,2014
2014-05-28 09:00:00-04:00,2014-05-28 09:00:00-04:00,1,-1.0245606841111585,2014
2014-06-03 03:00:00-04:00,2014-06-03 10:00:00-04:00,1,-1.0211143996533567,2014
2014-06-05 07:00:00-04:00,2014-06-05 07:00:00-04:00,1,-1.0311063024073583,2014
2014-06-05 09:00:00-04:00,2014-06-05 09:00:00-04:00,1,-1.0266112535520235,2014
2014-06-06 03:00:00-04:00,2014-06-06 09:00:00-04:00,1,-1.0285147532853962,2014
2014-06-09 04:00:00-04:00,2014-06-09 19:00:00-04:00,1,-1.0241249968532613,2014
2014-06-10 02:00:00-04:00,2014-06-12 14:00:00-04:00,1,4.970387689518787,2014
2014-06-13 15:00:00-04:00,2014-06-16 15:00:00-04:00,1,-1.0266588776380698,2014
2014-06-18 18:00:00-04:00,2014-06-19 12:00:00-04:00,1,4.977535025824954,2014
2014-06-24 05:00:00-04:00,2014-06-24 10:00:00-04:00,1,-1.0199239079965912,2014
2014-06-25 09:00:00-04:00,2014-06-26 03:00:00-04:00,1,-1.018783606321745,2014
2014-06-27 00:00:00-04:00,2014-06-30 04:00:00-04:00,1,-1.019319029411962,2014
2014-06-30 11:00:00-04:00,2014-07-03 08:00:00-04:00,1,-1.0204039629818884,2014
2014-07-04 03:00:00-04:00,2014-07-06 18:00:00-04:00,1,-1.0226039783001806,2014
2014-07-07 14:00:00-04:00,2014-07-10 05:00:00-04:00,1,4.973522558779919,2014
2014-07-10 06:00:00-04:00,2014-07-10 15:00:00-04:00,1,-1.018822343267166,2014
2014-07-15 05:00:00-04:00,2014-07-15 10:00:00-04:00,1,-1.0193628771551724,2014
2014-07-16 10:00:00-04:00,2014-07-22 13:00:00-04:00,1,0.7579658535375191,2014
2014-07-25 07:00:00-04:00,2014-07-31 08:00:00-04:00,1,-1.021317297782259,2014
2014-08-01 09:00:00-04:00,2014-08-07 12:00:00-04:00,1,4.303036141924933,2014
2014-08-08 00:00:00-04:00,2014-08-08 08:00:00-04:00,1,-1.0196373074690075,2014
2014-08-12 04:00:00-04:00,2014-08-13 03:00:00-04:00,1,-1.0229065413114489,2014
2014-08-13 09:00:00-04:00,2014-08-15 08:00:00-04:00,1,-1.0247024960261197,2014
2014-08-18 06:00:00-04:00,2014-08-18 08:00:00-04:00,1,-1.0189588773706835,2014
2014-08-19 05:00:00-04:00,2014-08-19 09:00:00-04:00,1,-1.0210682905738633,2014
2014-08-22 00:00:00-04:00,2014-08-28 07:00:00-04:00,1,2.842447946980825,2014
2014-09-01 04:00:00-04:00,2014-09-01 21:00:00-04:00,1,-1.024837154655562,2014
2014-09-03 22:00:00-04:00,2014-09-04 13:00:00-04:00,1,-1.0225599899559,2014
2014-09-05 09:00:00-04:00,2014-09-08 09:00:00-04:00,1,-1.0208767509240229,2014
2014-09-15 22:00:00-04:00,2014-09-16 10:00:00-04:00,1,-1.0216789702677638,2014
2014-09-18 12:00:00-04:00,2014-09-18 21:00:00-04:00,1,-1.0178134390780385,2014
2014-09-22 12:00:00-04:00,2014-09-25 01:00:00-04:00,1,-1.01651729288751,2014
2014-09-25 22:00:00-04:00,2014-09-26 07:00:00-04:00,1,-1.018593852064079,2014
2014-09-29 04:00:00-04:00,2014-09-30 05:00:00-04:00,1,-1.018197469444075,2014
2014-10-02 00:00:00-04:00,2014-10-02 03:00:00-04:00,1,-1.0178964929098762,2014
2014-10-07 04:00:00-04:00,2014-10-07 06:00:00-04:00,1,-1.0175605763533857,2014
2014-10-08 03:00:00-04:00,2014-10-08 10:00:00-04:00,1,-1.0189904354259145,2014
2014-10-08 16:00:00-04:00,2014-10-14 23:00:00-04:00,1,0.8884433124394112,2014
2014-10-15 08:00:00-04:00,2014-10-21 11:00:00-04:00,1,3.864467219062528,2014
2014-10-28 09:00:00-04:00,2014-10-28 10:00:00-04:00,1,-1.0257967841504556,2014
2014-11-07 09:00:00-05:00,2014-11-13 12:00:00-05:00,1,1.7010592262481474,2014
2014-11-14 11:00:00-05:00,2014-11-20 14:00:00-05:00,1,2.153886707640232,2014
2014-11-21 08:00:00-05:00,2014-11-26 23:00:00-05:00,1,-1.0105238497889741,2014
2014-12-01 10:00:00-05:00,2014-12-05 13:00:00-05:00,1,-0.4965800964135129,2014
2014-12-08 04:00:00-05:00,2014-12-09 10:00:00-05:00,1,4.983736296061638,2014
2014-12-16 05:00:00-05:00,2014-12-16 10:00:00-05:00,1,-1.0137826228690867,2014
2014-12-17 03:00:00-05:00,2014-12-17 14:00:00-05:00,1,-1.0110137643322594,2014
2014-12-18 06:00:00-05:00,2014-12-18 10:00:00-05:00,1,-1.0105335277608836,2014
2014-12-25 21:00:00-05:00,2015-01-02 00:00:00-05:00,1,0.3319009748588984,2014
2015-01-02 12:00:00-05:00,2015-01-02 13:00:00-05:00,1,-1.012572703021822,2015
2015-01-05 01:00:00-05:00,2015-01-05 06:00:00-05:00,1,-1.0129355337988626,2015
2015-01-05 10:00:00-05:00,2015-01-09 13:00:00-05:00,1,2.0858370989969397,2015
2015-01-12 14:00:00-05:00,2015-01-13 21:00:00-05:00,1,-1.0157634441617684,2015
2015-01-14 09:00:00-05:00,2015-01-14 14:00:00-05:00,1,-1.0133312930658727,2015
2015-01-15 05:00:00-05:00,2015-01-20 03:00:00-05:00,1,4.98737861520361,2015
2015-01-20 12:00:00-05:00,2015-01-20 14:00:00-05:00,1,-1.0143422995570102,2015
2015-01-21 00:00:00-05:00,2015-01-21 09:00:00-05:00,1,-1.0162808344847891,2015
2015-01-22 09:00:00-05:00,2015-01-23 10:00:00-05:00,1,-1.0123133721079638,2015
2015-01-27 09:00:00-05:00,2015-01-28 20:00:00-05:00,1,-1.0135319589569798,2015
2015-01-30 04:00:00-05:00,2015-02-05 07:00:00-05:00,1,-0.20931964092550168,2015
2015-02-09 02:00:00-05:00,2015-02-10 13:00:00-05:00,1,-1.0152259800235144,2015
2015-02-12 04:00:00-05:00,2015-02-12 10:00:00-05:00,1,-1.016928693399282,2015
2015-02-12 23:00:00-05:00,2015-02-17 03:00:00-05:00,1,-1.017701784955638,2015
2015-02-18 18:00:00-05:00,2015-02-20 04:00:00-05:00,1,-1.0152888123118815,2015
2015-02-20 08:00:00-05:00,2015-02-20 10:00:00-05:00,1,-1.0156408959105174,2015
2015-02-23 00:00:00-05:00,2015-02-23 03:00:00-05:00,1,-1.0172786826131377,2015
2015-02-24 19:00:00-05:00,2015-03-02 21:00:00-05:00,1,-1.0161436135864652,2015
2015-03-03 10:00:00-05:00,2015-03-03 10:00:00-05:00,1,-1.0153862620748706,2015
2015-03-09 03:00:00-04:00,2015-03-09 16:00:00-04:00,1,-1.0173986190035278,2015
2015-03-12 02:00:00-04:00,2015-03-12 11:00:00-04:00,1,-1.0174175920709065,2015
2015-03-15 22:00:00-04:00,2015-03-16 10:00:00-04:00,1,-1.0184337411197448,2015
2015-03-17 10:00:00-04:00,2015-03-17 10:00:00-04:00,1,-1.0186993086133889,2015
2015-03-18 13:00:00-04:00,2015-03-20 10:00:00-04:00,1,4.9802916155391195,2015
2015-03-23 12:00:00-04:00,2015-03-27 15:00:00-04:00,1,1.6057718073889176,2015
2015-03-30 21:00:00-04:00,2015-03-31 00:00:00-04:00,1,-1.019112387486206,2015
2015-03-31 09:00:00-04:00,2015-03-31 13:00:00-04:00,1,-1.018175266465211,2015
2015-04-01 09:00:00-04:00,2015-04-06 03:00:00-04:00,1,4.980659787156754,2015
2015-04-06 04:00:00-04:00,2015-04-06 15:00:00-04:00,1,-1.0174571465003737,2015
2015-04-10 07:00:00-04:00,2015-04-13 05:00:00-04:00,1,-1.0196156024207361,2015
2015-04-15 11:00:00-04:00,2015-04-21 14:00:00-04:00,1,1.0248685116875018,2015
2015-04-23 08:00:00-04:00,2015-04-24 09:00:00-04:00,1,-1.0206278026905837,2015
2015-04-27 07:00:00-04:00,2015-04-28 10:00:00-04:00,1,4.977952623062707,2015
2015-05-04 02:00:00-04:00,2015-05-08 05:00:00-04:00,1,0.23986496490866446,2015
