entry_ts,exit_ts,side,r,year
2022-06-15 17:00:00-04:00,2022-06-16 09:00:00-04:00,-1,2.99359565529255,2022
2022-06-16 13:00:00-04:00,2022-06-23 09:00:00-04:00,-1,0.5214869952828195,2022
2022-07-13 09:00:00-04:00,2022-07-17 21:00:00-04:00,1,-1.007960769328748,2022
2022-07-19 05:00:00-04:00,2022-07-26 01:00:00-04:00,-1,0.8457610398653688,2022
2022-07-27 17:00:00-04:00,2022-08-03 13:00:00-04:00,-1,-0.19792935444579318,2022
2022-08-05 09:00:00-04:00,2022-08-08 09:00:00-04:00,1,-1.007590939454667,2022
2022-08-10 09:00:00-04:00,2022-08-16 05:00:00-04:00,-1,-1.0076701233355831,2022
2022-08-18 13:00:00-04:00,2022-08-25 09:00:00-04:00,1,1.3146494268195132,2022
2022-08-26 13:00:00-04:00,2022-09-01 09:00:00-04:00,1,2.9918252566869397,2022
2022-09-09 05:00:00-04:00,2022-09-09 13:00:00-04:00,-1,-1.006778374274714,2022
2022-09-13 09:00:00-04:00,2022-09-20 05:00:00-04:00,1,0.7969634836945924,2022
2022-09-26 13:00:00-04:00,2022-09-27 05:00:00-04:00,1,-1.0056960583276373,2022
2022-09-28 09:00:00-04:00,2022-10-05 05:00:00-04:00,-1,0.35828877005347265,2022
2022-10-13 09:00:00-04:00,2022-10-14 01:00:00-04:00,1,-1.0062908907901358,2022
2022-10-21 13:00:00-04:00,2022-10-28 09:00:00-04:00,-1,0.3197108701695835,2022
2022-11-01 13:00:00-04:00,2022-11-02 13:00:00-04:00,1,-1.0058550751791653,2022
2022-11-02 17:00:00-04:00,2022-11-04 09:00:00-04:00,1,-1.0058655154614988,2022
2022-11-08 12:00:00-05:00,2022-11-11 04:00:00-05:00,-1,2.994137510552481,2022
2022-11-11 12:00:00-05:00,2022-11-17 08:00:00-05:00,-1,-1.005061343483014,2022
2022-11-23 12:00:00-05:00,2022-11-29 04:00:00-05:00,-1,-1.006836952360116,2022
2022-11-30 12:00:00-05:00,2022-12-07 04:00:00-05:00,-1,1.522842639593895,2022
2022-12-15 12:00:00-05:00,2022-12-22 04:00:00-05:00,1,-0.42657704239915945,2022
2023-01-03 04:00:00-05:00,2023-01-04 00:00:00-05:00,1,-1.008308960382877,2023
2023-01-04 04:00:00-05:00,2023-01-05 08:00:00-05:00,-1,-1.007682379693934,2023
2023-01-05 12:00:00-05:00,2023-01-06 08:00:00-05:00,1,-1.0071265678449257,2023
2023-01-06 12:00:00-05:00,2023-01-13 04:00:00-05:00,-1,0.02330554946260106,2023
2023-01-18 04:00:00-05:00,2023-01-20 08:00:00-05:00,-1,-1.0070161652447238,2023
2023-01-26 12:00:00-05:00,2023-02-01 08:00:00-05:00,1,-1.0080921861850196,2023
2023-02-01 16:00:00-05:00,2023-02-02 20:00:00-05:00,-1,-1.0083144871624319,2023
2023-02-03 12:00:00-05:00,2023-02-08 00:00:00-05:00,1,-1.0076424553680607,2023
2023-02-14 12:00:00-05:00,2023-02-21 04:00:00-05:00,1,0.24669461464044112,2023
2023-03-07 12:00:00-05:00,2023-03-09 08:00:00-05:00,1,-1.0087035231861856,2023
2023-03-13 09:00:00-04:00,2023-03-14 09:00:00-04:00,-1,-1.007519249278152,2023
2023-03-15 13:00:00-04:00,2023-03-22 09:00:00-04:00,1,-0.6442182763100922,2023
2023-04-04 13:00:00-04:00,2023-04-10 09:00:00-04:00,-1,-1.0086781449597333,2023
2023-04-12 09:00:00-04:00,2023-04-19 05:00:00-04:00,-1,-0.045286436712209464,2023
2023-04-26 13:00:00-04:00,2023-05-03 09:00:00-04:00,1,-1.0101568213211993,2023
2023-05-04 05:00:00-04:00,2023-05-11 01:00:00-04:00,1,1.1967989664824543,2023
2023-05-19 13:00:00-04:00,2023-05-24 09:00:00-04:00,-1,-1.009612426945555,2023
2023-05-31 13:00:00-04:00,2023-06-01 05:00:00-04:00,1,-1.0101841290532834,2023
