entry_ts,exit_ts,side,r,year
2015-02-23 04:00:00-05:00,2015-02-23 08:00:00-05:00,-1,-1.016412440344347,2015
2015-02-24 12:00:00-05:00,2015-02-24 14:00:00-05:00,-1,-1.015382886739149,2015
2015-02-26 10:00:00-05:00,2015-02-27 09:00:00-05:00,-1,-1.0174010410361942,2015
2015-03-02 21:00:00-05:00,2015-03-03 01:00:00-05:00,-1,-1.0182858960089045,2015
2015-03-03 11:00:00-05:00,2015-03-06 08:00:00-05:00,-1,1.9853688078250162,2015
2015-03-06 09:00:00-05:00,2015-03-06 12:00:00-05:00,-1,1.9812089046915649,2015
2015-03-06 13:00:00-05:00,2015-03-08 20:00:00-04:00,-1,-1.01730957957289,2015
2015-03-11 06:00:00-04:00,2015-03-12 02:00:00-04:00,-1,-1.0202413472640746,2015
2015-03-16 11:00:00-04:00,2015-03-16 19:00:00-04:00,-1,-1.018429959742557,2015
2015-03-17 11:00:00-04:00,2015-03-18 14:00:00-04:00,-1,-1.0182255017559871,2015
2015-03-18 18:00:00-04:00,2015-03-18 20:00:00-04:00,-1,-1.0155671308830214,2015
2015-04-21 10:00:00-04:00,2015-04-21 12:00:00-04:00,-1,-1.021000577059335,2015
2015-04-22 11:00:00-04:00,2015-04-23 11:00:00-04:00,-1,-1.0206140476668484,2015
2015-04-24 10:00:00-04:00,2015-04-27 10:00:00-04:00,-1,-1.0200429441864998,2015
2015-05-06 11:00:00-04:00,2015-05-12 06:00:00-04:00,-1,-1.0193774937992022,2015
2015-05-26 03:00:00-04:00,2015-05-26 08:00:00-04:00,-1,1.9735916301542258,2015
2015-05-26 09:00:00-04:00,2015-05-28 04:00:00-04:00,-1,-1.0236423143975524,2015
2015-05-28 10:00:00-04:00,2015-05-28 10:00:00-04:00,-1,-1.0240471072375525,2015
2015-06-01 12:00:00-04:00,2015-06-03 12:00:00-04:00,-1,1.9811035525321241,2015
2015-06-10 07:00:00-04:00,2015-06-10 08:00:00-04:00,-1,-1.0240231959624322,2015
2015-06-11 10:00:00-04:00,2015-06-11 21:00:00-04:00,-1,-1.023445655010438,2015
2015-06-12 09:00:00-04:00,2015-06-12 09:00:00-04:00,-1,-1.0245401391319189,2015
2015-06-15 04:00:00-04:00,2015-06-15 09:00:00-04:00,-1,-1.0228172792279422,2015
2015-06-16 10:00:00-04:00,2015-06-17 14:00:00-04:00,-1,-1.0196129261121383,2015
2015-06-26 06:00:00-04:00,2015-06-28 18:00:00-04:00,-1,-1.0269775734259174,2015
2015-06-28 22:00:00-04:00,2015-06-30 06:00:00-04:00,-1,1.9748774456260538,2015
2015-07-08 03:00:00-04:00,2015-07-08 03:00:00-04:00,-1,-1.0200800407886739,2015
2015-07-10 13:00:00-04:00,2015-07-15 09:00:00-04:00,-1,1.981581847068471,2015
2015-07-17 09:00:00-04:00,2015-07-17 10:00:00-04:00,-1,1.9719336951852864,2015
2015-07-19 23:00:00-04:00,2015-07-20 02:00:00-04:00,-1,-1.0175125481214364,2015
2015-07-20 18:00:00-04:00,2015-07-20 21:00:00-04:00,-1,-1.0178900338510555,2015
2015-07-23 09:00:00-04:00,2015-07-23 22:00:00-04:00,-1,1.9834575217929171,2015
2015-07-29 10:00:00-04:00,2015-07-29 11:00:00-04:00,-1,-1.021592837937302,2015
2015-08-07 04:00:00-04:00,2015-08-07 08:00:00-04:00,-1,1.9737159678923404,2015
2015-08-07 09:00:00-04:00,2015-08-07 09:00:00-04:00,-1,-1.024084173137979,2015
2015-08-28 12:00:00-04:00,2015-08-31 21:00:00-04:00,-1,-1.0152837731515938,2015
2015-09-04 09:00:00-04:00,2015-09-09 09:00:00-04:00,-1,1.9772809887313707,2015
2015-09-09 10:00:00-04:00,2015-09-09 12:00:00-04:00,-1,1.9718471225311165,2015
2015-09-09 13:00:00-04:00,2015-09-09 14:00:00-04:00,-1,-1.0257628029929657,2015
2015-09-10 10:00:00-04:00,2015-09-11 09:00:00-04:00,-1,1.97675715879509,2015
2015-09-11 10:00:00-04:00,2015-09-11 12:00:00-04:00,-1,-1.022076665540437,2015
2015-09-16 14:00:00-04:00,2015-09-17 14:00:00-04:00,-1,-1.0257868348117785,2015
2015-10-27 09:00:00-04:00,2015-10-27 10:00:00-04:00,-1,-1.0212811630248122,2015
2015-10-30 09:00:00-04:00,2015-11-03 08:00:00-05:00,-1,1.9835147192054956,2015
2015-11-03 09:00:00-05:00,2015-11-03 12:00:00-05:00,-1,1.9765093268185874,2015
2015-11-04 11:00:00-05:00,2015-11-06 08:00:00-05:00,-1,1.9779502557770332,2015
2015-11-06 09:00:00-05:00,2015-11-09 01:00:00-05:00,-1,-1.019680457818789,2015
2015-11-10 09:00:00-05:00,2015-11-12 09:00:00-05:00,-1,1.9786689419795223,2015
2015-11-12 11:00:00-05:00,2015-11-12 13:00:00-05:00,-1,-1.020818398395355,2015
2015-11-13 08:00:00-05:00,2015-11-13 08:00:00-05:00,-1,-1.0209561851724966,2015
2015-11-13 09:00:00-05:00,2015-11-15 18:00:00-05:00,-1,-1.020470501117867,2015
2015-11-17 09:00:00-05:00,2015-11-17 11:00:00-05:00,-1,1.9806584860472003,2015
2015-11-17 12:00:00-05:00,2015-11-17 14:00:00-05:00,-1,-1.0186419576973456,2015
2015-11-27 09:00:00-05:00,2015-11-27 09:00:00-05:00,-1,-1.0265263002500398,2015
2015-12-02 09:00:00-05:00,2015-12-02 20:00:00-05:00,-1,1.9778358542639964,2015
2015-12-17 10:00:00-05:00,2015-12-18 01:00:00-05:00,-1,-1.0155143757554832,2015
2015-12-30 09:00:00-05:00,2016-01-03 18:00:00-05:00,-1,-1.0284208861385167,2015
2016-01-04 11:00:00-05:00,2016-01-06 02:00:00-05:00,-1,-1.0232449083544224,2016
2016-03-22 05:00:00-04:00,2016-03-23 00:00:00-04:00,-1,1.9850288487575247,2016
2016-03-23 09:00:00-04:00,2016-03-29 12:00:00-04:00,-1,-1.014837024957166,2016
2016-04-01 09:00:00-04:00,2016-04-04 22:00:00-04:00,-1,-1.0156906620094965,2016
2016-04-18 03:00:00-04:00,2016-04-18 05:00:00-04:00,-1,-1.0167337958651514,2016
2016-04-18 10:00:00-04:00,2016-04-19 02:00:00-04:00,-1,-1.0166236860060365,2016
2016-05-12 11:00:00-04:00,2016-05-16 02:00:00-04:00,-1,-1.0164452986466235,2016
2016-05-19 09:00:00-04:00,2016-05-19 11:00:00-04:00,-1,-1.0149995043642035,2016
2016-05-20 10:00:00-04:00,2016-05-24 08:00:00-04:00,-1,1.9842277350478936,2016
2016-05-26 23:00:00-04:00,2016-05-27 01:00:00-04:00,-1,-1.0187936748661566,2016
2016-06-01 11:00:00-04:00,2016-06-02 02:00:00-04:00,-1,-1.0205470151440437,2016
2016-06-23 03:00:00-04:00,2016-06-23 18:00:00-04:00,-1,1.9842207232671614,2016
2016-07-24 21:00:00-04:00,2016-07-26 03:00:00-04:00,-1,-1.0159629991560437,2016
2016-08-12 13:00:00-04:00,2016-08-15 20:00:00-04:00,-1,-1.0147064841528046,2016
2016-08-26 12:00:00-04:00,2016-08-30 15:00:00-04:00,-1,1.9809939974085726,2016
2016-08-31 09:00:00-04:00,2016-09-01 10:00:00-04:00,-1,-1.0225899472770272,2016
